feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium	Sex	Male	6.76655294189888	0.303468595879498	18	12	5.32235311856856e-07	0.000146896946072492
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Candidatus.Stoquefichus	Sequencing_Run	2015_Sept	-4.12089615668685	0.481753547862934	18	14	1.06642967463871e-06	0.000147167295100142
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Sequencing_Run	2015_Sept	-2.75531191074056	0.478051010865954	18	13	0.000257360074839233	0.0236771268852094
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Sequencing_Run	2015_Sept	5.25415768865634	0.996758796464074	18	17	0.000447957623698168	0.0247272608281388
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Sequencing_Run	2015_Sept	4.56083947581111	0.77160997003711	18	7	0.00037205136710418	0.0247272608281388
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Negativibacillus	Sex	Male	-3.25444907784654	0.535978078164699	18	4	0.000905946687929086	0.041673547644738
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium	Sequencing_Run	2015_Sept	-1.72415734051856	0.409518187176794	18	12	0.00162340674367842	0.064008608750749
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	2015_Sept	-1.7049514940527	0.444867865057881	18	17	0.00233268917039903	0.0643822211030133
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Sex	Male	-1.2864074168841	0.339202901555762	18	18	0.00223925664414138	0.0643822211030133
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	Sequencing_Run	2015_Sept	-2.11624239244857	0.551654628472477	18	15	0.00206086282779241	0.0643822211030133
