feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Type	Mucosal	3.23092548061398	0.66731064717506	44	14	2.29812255600127e-05	0.0119961997423266
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Sequencing_Run	2014_Sept	-3.40047733791923	0.853531292535812	44	14	0.000305617638269502	0.03988310179417
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Sequencing_Run	2015_Sept	-3.15120208231954	0.769024406146609	44	14	0.000218505088693819	0.03988310179417
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Sex	Male	-1.43254911609891	0.359176041566861	44	5	0.00030167010284753	0.03988310179417
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Sequencing_Run	2014_Sept	-3.09864335933222	0.877366896364873	44	25	0.0011416164026205	0.0750126643935179
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hungatella	Type	Mucosal	1.43473802868527	0.400428441637481	44	14	0.00113210683233211	0.0750126643935179
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Sex	Male	-3.8518235119633	0.54294052157083	44	18	0.000873671990598399	0.0750126643935179
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Sex	Male	-1.14636751624985	0.325272347568563	44	3	0.00114961937767844	0.0750126643935179
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Type	Mucosal	-2.49325060561157	0.753384404455169	44	22	0.0022277185517238	0.101937527744403
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Sex	Male	2.97567173430493	0.560525928524031	44	36	0.00234339144240007	0.101937527744403
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Type	Mucosal	-1.52975919444742	0.45328069704405	44	44	0.00197415848426076	0.101937527744403
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella	Type	Mucosal	-2.85115279320612	0.846422462690682	44	25	0.00195621427528706	0.101937527744403
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Sequencing_Run	2014_Sept	1.22924898022906	0.387387255478861	44	44	0.00304323639742253	0.113469242818183
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Type	Mucosal	-1.25254059818272	0.38992373588626	44	27	0.00292436338811693	0.113469242818183
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Candidatus.Stoquefichus	Sequencing_Run	2015_Sept	-3.18783964410458	0.750765979467405	44	34	0.00414048725507452	0.132492252585342
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella	Sex	Male	5.29108339435852	1.20242676006616	44	31	0.00456869836501179	0.132492252585342
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium	Sex	Male	4.6216333520736	1.0270279318084	44	27	0.00444227715996284	0.132492252585342
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.009	Type	Mucosal	1.79043067817087	0.584504745654864	44	18	0.00432105224741104	0.132492252585342
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Type	Mucosal	2.10194839244772	0.694398271938699	44	19	0.00482359782863109	0.132522003502391
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Site	Ileum	-1.38456797733891	0.461926472376567	44	36	0.00524308905002419	0.136844624205631
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Sequencing_Run	2015_Sept	-1.73687501977017	0.492639660467819	44	44	0.00586176664560881	0.13971357011405
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	Type	Mucosal	1.99092547091722	0.677061297832184	44	20	0.00588831138411705	0.13971357011405
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Sex	Male	-0.706597544824303	0.247222863279936	44	1	0.00695788637322538	0.157913768992333
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Sequencing_Run	2015_Sept	2.0372666576216	0.529993922790253	44	10	0.00762681101980549	0.165883139680769
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Sex	Male	4.54392312980451	1.16891672321443	44	30	0.00843769684122819	0.176179110044845
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Site	Ileum	1.05764437650024	0.38102668750443	44	5	0.00921703786013146	0.178196065295875
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__	Type	Mucosal	1.64982320589189	0.592265627489555	44	17	0.00891872360987692	0.178196065295875
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Eisenbergiella	Sex	Male	-3.0994257123414	0.816756751259244	44	22	0.00963203776699529	0.179568704084698
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Sex	Male	-5.64691471925265	1.5724549041576	44	19	0.0119687605410222	0.215437689738399
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Sex	Male	-1.2142842051778	0.463661514451368	44	9	0.0127119769550194	0.221188399017338
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Type	Mucosal	1.38473283856735	0.544275341589477	44	9	0.0152608155512187	0.224694295852686
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium	Type	Mucosal	-1.26419185392484	0.494459389609821	44	17	0.015496158334668	0.224694295852686
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Candidatus.Stoquefichus	Sequencing_Run	2014_Sept	1.54232816110208	0.59578021263605	44	34	0.0137844141114381	0.224694295852686
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Type	Mucosal	-1.22494995424701	0.477478425646724	44	36	0.0147518463845852	0.224694295852686
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Sequencing_Run	2015_Sept	0.841632381508568	0.328981508817699	44	0	0.0147459213792536	0.224694295852686
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Sequencing_Run	2014_Sept	1.09402617059128	0.426826831838944	44	43	0.0147070687518908	0.224694295852686
