metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Site,397aa1ad0378774f826b9825c958427e,Jejunum,0.4866449797,0.1864017313,132,121,0.01071895998,0.09576939946
Line,7186c67c129c329bce7d6c988267b231,JJWT,-0.8415743442,0.3131915196,132,81,0.0106778872,0.09576939946
Sex,87c1f25ee57f851893eda4c10a460604,Male,-0.955967941,0.3576985011,132,96,0.01077506793,0.09582292968
Site,9ff8565480eb4d1ae1feec02a0dfce35,Jejunum,-0.4715804189,0.1809824929,132,118,0.01086061339,0.09613654075
Line,e10905e9870f08c9b02a8165eab1723e,LyzCre,1.345692953,0.50452362,132,53,0.01102412523,0.09713422788
Line,9bc2935704d00be01387e4b91d0ec358,Vil1Cre,0.6222849221,0.2339705019,132,28,0.01114390333,0.09721386958
Sequencing_Run,0daddf1b0a2e7ae6c3add7261ca7b510,NovaSeq_Jan_Twenty,-1.149150053,0.4312231272,132,112,0.01117263946,0.09721386958
Site,519f2ac102ab65678b0dcd72cb9f586a,Jejunum,0.4809999344,0.1853452032,132,48,0.01118569629,0.09721386958
Line,8f07f09a7a5b69d79afd30ba3be7ae26,JJWT,-1.174565379,0.4461992426,132,46,0.01186285523,0.1021701765
Line,2e11ee45d4ccab0775222da825d3bd42,LyzCre,-1.035878452,0.3927780029,132,89,0.01183494174,0.1021701765
Site,799fcd30c710ffaccf04ca2879108efa,Jejunum,0.4048106564,0.1579215702,132,17,0.01211404533,0.103865716
Line,efe64b2cd066392c8b5379c583817500,JJWT,-1.031891573,0.3938735995,132,81,0.01218897321,0.1040415928
Sequencing_Run,ad4e760fa406db6470c29766422a47d2,NovaSeq_Mar_Twenty,2.580186544,0.9836446735,132,68,0.01244374182,0.1057441527
Site,861fb4882b4c65b68e5998bb89ad59e8,Jejunum,-0.4102590253,0.161141473,132,58,0.01267761506,0.1072548672
Line,99e3ef8d6af1702f3a43e8f3e4976956,Vil1Cre,0.6002234869,0.2304686079,132,15,0.01283690365,0.1081240519
Sequencing_Run,5adc2daa2981bc07e21b14d53496ff67,NovaSeq_Jan_Twenty,-1.625077945,0.6230044576,132,61,0.01294478385,0.1085545031
Sex,a589fa026973c67d0f1c7b741d85b90c,Male,1.353695336,0.5238238874,132,72,0.01342628074,0.1121006497
Line,0daddf1b0a2e7ae6c3add7261ca7b510,JJWT,1.441827286,0.5586812408,132,112,0.0135442619,0.1125940381
Line,9e39af3708ad41aca6e8d5ab47b4efa2,JJWT,1.416231105,0.5485013831,132,43,0.01364086525,0.1129062093
Line,08c8ab670dbb2c8dbff6e2a96a8bf9c4,Vil1Cre,0.7841100576,0.3048350996,132,15,0.01386597108,0.1142747272
Sequencing_Run,fc9ef66f439c06896d69d1092d8315fe,NovaSeq_Jan_Twenty,-0.8214001059,0.3189068771,132,26,0.01407798622,0.1155240758
Line,435716953baae002e22a8d28e14c0aec,Vil1Cre,-0.8790451959,0.3430130116,132,80,0.01420812803,0.1160937641
Line,b08002696e45f7e121334d154e2f5d4a,Vil1Cre,0.6872274222,0.269860973,132,21,0.01484299636,0.1207651448
Line,a2afdab2db82e62d5de07d2f29111f10,Vil1Cre,-1.03694039,0.4079411113,132,94,0.01495473784,0.1211587235
Line,59cb2b356649752e276dd7f74cee4321,JJWT,-1.140137457,0.4494696356,132,28,0.01513077801,0.1220677112
Site,eee9bab26577ab7978a3c7bb4a082922,Jejunum,0.4584749681,0.1853381661,132,56,0.01539951478,0.123713749
Sequencing_Run,7af0894d365728994d20f8f22143f8e3,NovaSeq_Mar_Twenty,-1.099859222,0.4342909678,132,15,0.01560245071,0.1248196057
Line,89c209abd89a5232343a4c87c93cb4ea,LyzCre,-1.389813822,0.5520100122,132,109,0.01582003815,0.125432055
Line,0daddf1b0a2e7ae6c3add7261ca7b510,Vil1Cre,-0.8325332221,0.3306538683,132,112,0.01579185957,0.125432055
Line,5756e2e2f97499253c4280eeb7413ca6,LyzCre,-0.5800137612,0.2296372015,132,26,0.01587581449,0.125432055
Site,05b3c5e6170d8f2a2028b41de2e4fbfa,Jejunum,-0.3705731894,0.150788588,132,35,0.01602844158,0.1261167913
Line,79d4cbe747374bb267d78e572c82d82c,Vil1Cre,0.7750971002,0.3101550305,132,39,0.01641132329,0.1286002055
Site,799fcd30c710ffaccf04ca2879108efa,Duodenum,0.3926932536,0.1605588643,132,17,0.01649129429,0.1286994068
Sequencing_Run,20b86a0cfa5df6fb3f9afef5cf2f0151,NovaSeq_Mar_Twenty,2.365343483,0.9472721707,132,65,0.01677822891,0.1299036668
Sequencing_Run,f75f1091527cd2a1a4c96eba1f735466,NovaSeq_Jan_Twenty,-0.6303459495,0.2513356498,132,16,0.01678148834,0.1299036668
Sex,e895ba3e92642f6c374d12d4ba87bf0a,Male,0.6142488176,0.246809424,132,89,0.01690891436,0.1303622752
Line,a87086e2ee322da102d8a52c4de21683,JJWT,2.549177297,1.025810541,132,48,0.0171679741,0.1307775557
Site,762fd96b2d1336974fba68fedd33fefa,Duodenum,-0.5077856604,0.2086663257,132,78,0.01703450967,0.1307775557
Line,22e3c84507191b5a2af4b5a02a5a6340,LyzCre,0.6410938415,0.2578691734,132,14,0.01712724238,0.1307775557
Site,397aa1ad0378774f826b9825c958427e,Duodenum,0.4600642161,0.1897070649,132,121,0.01746876107,0.1322112696
Line,691f2dbdac94ad2f7e2486ab73a772af,Vil1Cre,-0.8449821172,0.3412337432,132,90,0.01749448285,0.1322112696
Sequencing_Run,564a2d40353ba6af46b47a2d367a3d56,NovaSeq_Mar_Twenty,2.404987032,0.9768891776,132,112,0.0183288631,0.1356481243
Line,7027b1cc7695b944a14d2bf2b0cd03f4,LyzCre,0.8221462019,0.3339994024,132,26,0.01836128095,0.1356481243
Site,10d8f09d85fad48b134dbba261adf29c,Jejunum,-0.4294138016,0.178241298,132,48,0.01813614115,0.1356481243
Site,598a513a3552c092cd8b71a429c45ab1,Duodenum,0.496714923,0.2065930637,132,43,0.01837492897,0.1356481243
Line,b92f84c206887ecd667f142dd3606ac3,JJWT,-0.8415564499,0.3426508808,132,61,0.01829088428,0.1356481243
Sequencing_Run,c50f108c7f26f34cb8226f54985908be,NovaSeq_Jan_Twenty,-1.869868376,0.7591785158,132,46,0.01812365569,0.1356481243
Line,49d5e983bbc870059084d932fb344b75,Vil1Cre,-0.8784950971,0.3587787993,132,88,0.01867080135,0.1369842441
Line,762fd96b2d1336974fba68fedd33fefa,JJWT,2.026697971,0.8290817933,132,78,0.01877085353,0.1369842441
Line,4a82bd4ce156dbdc137b21a1d7e75f93,LyzCre,-0.6077094325,0.2480550073,132,42,0.01873802482,0.1369842441
Site,9558d82710beac18e454f983c9db7cca,Duodenum,-0.3864021504,0.1616656402,132,88,0.01905052419,0.1384965865
Sequencing_Run,96c7cedbae877361d087a8b39206d408,NovaSeq_Jan_Twenty,0.7959273092,0.3364403178,132,30,0.0195574701,0.1416434956
Line,0f7e30a9c413799c28abaf3bf8186888,Vil1Cre,0.5952612876,0.2457171642,132,29,0.0198715035,0.1433747724
Line,89c209abd89a5232343a4c87c93cb4ea,Vil1Cre,-1.243656942,0.5144817683,132,109,0.02003120013,0.1435291734
Sequencing_Run,090dac4c317bdb16f9ab434da4e8a35f,NovaSeq_Jan_Twenty,-1.219860708,0.5031279427,132,54,0.02004303833,0.1435291734
Site,861fb4882b4c65b68e5998bb89ad59e8,Duodenum,-0.3866181677,0.1634554787,132,58,0.02023539501,0.1443659524
Site,691f2dbdac94ad2f7e2486ab73a772af,Jejunum,-0.3479463115,0.147328633,132,90,0.02050294568,0.1446554692
Line,818cea4720b8bc475ccdf73579b06278,JJWT,1.272283542,0.5279699457,132,26,0.02049583438,0.1446554692
Site,ce374e4ecf9d37933b614c569ea2250e,Duodenum,-0.3823324979,0.1617307064,132,49,0.02036910043,0.1446554692
Sex,978c4b2965a576a78cac987d12c9e0a0,Male,-0.3752950286,0.1543593209,132,17,0.0206127206,0.1448953007
Sequencing_Run,178d4eb06bd14fca2d3c300f9f05e384,NovaSeq_Mar_Twenty,-3.326294457,1.38242866,132,71,0.02081703252,0.1452633802
Sex,a23786caa7c120949ed8f63b4563e637,Male,-0.4176948765,0.1732890815,132,15,0.0208112837,0.1452633802
Line,298c6e520261d927af2fb9e7c1e4cebc,Vil1Cre,-1.316771067,0.5488279572,132,116,0.02102525342,0.145836588
Line,8b317947d610fc3e351d94e2466ab1ab,JJWT,-0.9941599278,0.4138877973,132,62,0.0210673873,0.145836588
Line,01ac8dc658ac5b92afc9837f747e74dd,Vil1Cre,0.5307877893,0.2217624956,132,19,0.02112799942,0.145836588
Line,4c8288bfbd76958c0c094d87b97650f8,JJWT,-2.269637284,0.9472490732,132,119,0.02136851656,0.1459164416
Sequencing_Run,94adac1e5690b5aef26d6014e471f458,NovaSeq_Jan_Twenty,0.7823463458,0.3353446636,132,24,0.02127402047,0.1459164416
Site,80571fa88208f15e75174fe7ba3d6839,Jejunum,-0.3173185559,0.1352365424,132,41,0.02132966698,0.1459164416
Site,b66b0ebe9c94cc5c0ee68a7c8cb966af,Duodenum,0.3535058589,0.1510337196,132,38,0.02156205454,0.1467140508
Line,ce374e4ecf9d37933b614c569ea2250e,LyzCre,0.8759865647,0.3665032151,132,49,0.02167196348,0.1469389864
Line,94adac1e5690b5aef26d6014e471f458,LyzCre,0.6539186782,0.2818799744,132,24,0.02199735942,0.1486182021
Site,c003202be6a53b07fbb26ecd2161fe2c,Jejunum,0.4866143927,0.2086828837,132,115,0.02212206377,0.1489344575
Sequencing_Run,598a513a3552c092cd8b71a429c45ab1,NovaSeq_Jan_Twenty,1.129410787,0.4741946154,132,43,0.02248128332,0.1508218025
Sequencing_Run,7f2a284a722c1b4a8d548cf5635d9d6e,NovaSeq_Jan_Twenty,0.8441717414,0.3565497327,132,22,0.02280105429,0.1524322231
Line,fc9ef66f439c06896d69d1092d8315fe,LyzCre,-0.622786858,0.263408748,132,26,0.02312351207,0.1535144274
Sequencing_Run,598a513a3552c092cd8b71a429c45ab1,NovaSeq_Mar_Twenty,2.031640696,0.8581326649,132,43,0.02309535993,0.1535144274
Sequencing_Run,c50f108c7f26f34cb8226f54985908be,NovaSeq_Mar_Twenty,-3.216011023,1.367754533,132,46,0.02359928799,0.1561309296
Line,dc42750a29cb8d6956790e407a4ceff4,LyzCre,0.6359617271,0.271085197,132,27,0.02398872826,0.158160167
Line,00e1ab8ab959fa51a66dabae588ff48c,JJWT,-1.01020789,0.4333478884,132,34,0.02472673257,0.1624656793
Line,978c4b2965a576a78cac987d12c9e0a0,LyzCre,0.517008616,0.2196631411,132,17,0.02489738537,0.1630267152
Site,94adac1e5690b5aef26d6014e471f458,Jejunum,0.4954378846,0.2186699579,132,24,0.02521905893,0.1645694221
Sequencing_Run,08c8ab670dbb2c8dbff6e2a96a8bf9c4,NovaSeq_Mar_Twenty,-1.661048678,0.7159945852,132,15,0.02572964611,0.166199606
Line,3311c81da0640c29e6d9ed4f0529d3d5,LyzCre,-0.6571276799,0.2833934791,132,17,0.02572939767,0.166199606
Line,3311c81da0640c29e6d9ed4f0529d3d5,Vil1Cre,0.6101984304,0.2632830607,132,17,0.02567335923,0.166199606
Line,79d4cbe747374bb267d78e572c82d82c,JJWT,1.204863857,0.5232958442,132,39,0.02635118894,0.1696413241
Site,5880c5d1b7cc98fab46a044a247525a2,Jejunum,-0.3735019709,0.1653767665,132,67,0.0264587785,0.1697623641
Site,598a513a3552c092cd8b71a429c45ab1,Jejunum,0.4587947309,0.2033185027,132,43,0.02662203152,0.1702385427
Sequencing_Run,22e3c84507191b5a2af4b5a02a5a6340,NovaSeq_Mar_Twenty,-1.296288917,0.5632520079,132,14,0.02671423018,0.1702586937
Site,d4582580d27b0dcaff88f316edc6795c,Jejunum,-0.3385396519,0.1503898635,132,65,0.02697796272,0.1713683214
Line,a172874a13d3e6df1391f0797d95d6bc,Vil1Cre,-0.6708635043,0.2929710791,132,79,0.02732148244,0.1729757431
Sequencing_Run,108627a3879bcb1138b2c54c39e9f4a1,NovaSeq_Jan_Twenty,1.282478239,0.5605513295,132,80,0.02755363328,0.1732978514
Line,22e3c84507191b5a2af4b5a02a5a6340,JJWT,0.9275845175,0.405968071,132,14,0.02749766545,0.1732978514
Site,d9e4aea2cb4b37d94d113c747449d83d,Duodenum,0.3741063933,0.1669760477,132,21,0.02772071847,0.1737770942
Line,43f0247fc01758c65914603bd7280102,LyzCre,0.39477074,0.1776192277,132,15,0.02807252172,0.1754073906
Line,3dc32de6cc2afb83c56da803d4ae8054,Vil1Cre,-0.5220567013,0.2301572292,132,61,0.02866290123,0.1778092372
Site,519f2ac102ab65678b0dcd72cb9f586a,Duodenum,0.4197367402,0.1885695751,132,48,0.02873590706,0.1778092372
Sequencing_Run,2721883a2b4af04bdb995e3e78d70426,NovaSeq_Jan_Twenty,-0.7687859619,0.338573396,132,25,0.0287045635,0.1778092372
Line,7a2d1519cdfecd43e9baffc8f322299a,LyzCre,-0.695286049,0.3063601812,132,31,0.02906595588,0.179271315
Line,a589fa026973c67d0f1c7b741d85b90c,JJWT,2.666569593,1.181241576,132,72,0.02941881559,0.1797085476
Site,869038dbbe0844710dfe8cda1f4c41fd,Duodenum,-0.3663024245,0.1652057301,132,46,0.02926208036,0.1797085476
Line,c4bb856f00469484de24c5d7e0a221b6,Vil1Cre,-0.5285655752,0.2337336622,132,26,0.02932929014,0.1797085476
Sequencing_Run,65553cd263bb61cf36d1a75d750952f3,NovaSeq_Mar_Twenty,2.223043879,0.9917792306,132,110,0.03054810935,0.1860126913
Line,977eb5e61f5d9a0c3618c4f129859cd3,JJWT,-1.381732133,0.6168758447,132,91,0.03070450936,0.1863714981
Sequencing_Run,1355705d5f5537fdd6063e8aef08650d,NovaSeq_Jan_Twenty,0.7047840604,0.3127814213,132,24,0.03111460043,0.1882336618
Line,d33d037914391243a664e78b0865819d,Vil1Cre,0.8226574539,0.3695259418,132,50,0.03140509315,0.1882336618
Line,c50f108c7f26f34cb8226f54985908be,LyzCre,-1.38956075,0.6236472394,132,46,0.03136540182,0.1882336618
Site,b7e800ed490ab8e535a11f2bd8f6cacc,Jejunum,-0.3987244519,0.1819961051,132,74,0.031224014,0.1882336618
Line,84a1034f71767fa92491aebf1bdf7fdc,Vil1Cre,-0.6678094007,0.3000510295,132,95,0.03164384559,0.1890719774
Sequencing_Run,4c8288bfbd76958c0c094d87b97650f8,NovaSeq_Mar_Twenty,-2.938594271,1.323354185,132,119,0.03231167326,0.1924608077
Line,759abfc82a4b189214d7e148d4aef180,Vil1Cre,-1.097414695,0.4969504637,132,115,0.03285147141,0.1950683644
Site,235c319ab46f87d377a28a34ba10bfa1,Duodenum,-0.3245780496,0.1498314845,132,119,0.03312960477,0.1960117406
Sex,564a2d40353ba6af46b47a2d367a3d56,Male,-0.6854903279,0.3112924778,132,112,0.03334911575,0.1960117406
Line,799fcd30c710ffaccf04ca2879108efa,LyzCre,0.8055315016,0.3660609583,132,17,0.03342041184,0.1960117406
Sequencing_Run,292a57429f3bed0adc53c07dc4c62c9f,NovaSeq_Mar_Twenty,1.849493904,0.8388641575,132,92,0.03328231885,0.1960117406
Sequencing_Run,0da7333e379b780a39d305d935692a95,NovaSeq_Jan_Twenty,-0.5129244334,0.2387877594,132,15,0.03367169226,0.1968815768
Site,c8433912bf1d2d7d9dd177739211ae41,Jejunum,-0.341898681,0.1584642376,132,86,0.03380456284,0.1970558663
Site,8a08e31995384f38ebb2f85a9c755462,Duodenum,-0.3189247678,0.1480995362,132,26,0.0340517807,0.1978936313
Site,8f139f903db65b737165fab17b843584,Duodenum,-0.3178351902,0.1477591056,132,62,0.03432575148,0.1988813237
Site,4c8288bfbd76958c0c094d87b97650f8,Jejunum,0.4706569037,0.2192059462,132,119,0.03471300821,0.2005174372
Sequencing_Run,6d5171bbc6ef97262119e6d152d82164,NovaSeq_Jan_Twenty,2.504915059,1.146221755,132,105,0.03494521175,0.2012507376
Site,a5641950b2a3a47827849d91242f0ead,Jejunum,-0.3947811365,0.1843298109,132,59,0.03514439545,0.2017900423
Site,2f65298490e0fe48b880145471ec54eb,Jejunum,0.3373237669,0.1579155344,132,132,0.03556892886,0.2036161436
Line,dc42750a29cb8d6956790e407a4ceff4,Vil1Cre,0.5492601722,0.2535138566,132,27,0.03600502439,0.2054973332
Sequencing_Run,b8d0d192e1821980a4d2d8292dcd4c42,NovaSeq_Jan_Twenty,-0.946248113,0.4365997989,132,81,0.03639481235,0.2071038131
Site,f5fdc65ce7f21dccce1d5f510ecd0cff,Duodenum,0.3739073483,0.176481756,132,43,0.03696768957,0.2072872069
Sequencing_Run,2ce5f984c303607afe63f839e492f57b,NovaSeq_Jan_Twenty,1.240174918,0.574308754,132,76,0.03696910961,0.2072872069
Site,01ac8dc658ac5b92afc9837f747e74dd,Jejunum,-0.2700160292,0.1273459185,132,19,0.03682378959,0.2072872069
Line,e16b103da2aa64c71cfe99afc4405912,JJWT,-1.145360405,0.530978756,132,37,0.03689539073,0.2072872069
Sequencing_Run,2721883a2b4af04bdb995e3e78d70426,NovaSeq_Mar_Twenty,-1.321945037,0.611756363,132,25,0.03670070422,0.2072872069
Sex,598a513a3552c092cd8b71a429c45ab1,Male,-0.5912206609,0.274626103,132,43,0.03738382588,0.2089996348
Sequencing_Run,762fd96b2d1336974fba68fedd33fefa,NovaSeq_Jan_Twenty,-1.377191158,0.6414036797,132,78,0.03786990662,0.2110998876
Line,2f65298490e0fe48b880145471ec54eb,Vil1Cre,-0.9550501145,0.4465620092,132,132,0.03833815938,0.2124711905
Line,a5641950b2a3a47827849d91242f0ead,JJWT,-1.035295508,0.4823213569,132,59,0.03832454312,0.2124711905
Line,ce374e4ecf9d37933b614c569ea2250e,Vil1Cre,0.7290834104,0.3408403964,132,49,0.03846243032,0.2125438346
Line,c8433912bf1d2d7d9dd177739211ae41,Vil1Cre,-0.8137814443,0.3816018918,132,86,0.03893561871,0.2145386253
Sex,9bc2935704d00be01387e4b91d0ec358,Male,0.3733861494,0.1753698848,132,28,0.03940162643,0.2147599666
Sequencing_Run,08c8ab670dbb2c8dbff6e2a96a8bf9c4,NovaSeq_Jan_Twenty,-0.8452429866,0.3961150429,132,15,0.03942507755,0.2147599666
Line,fda05925f9cfe9acbd1ec63617c7352a,Vil1Cre,0.4555611373,0.2142465074,132,27,0.03931337686,0.2147599666
Sex,9ff8565480eb4d1ae1feec02a0dfce35,Male,-1.1863327,0.557087917,132,118,0.03917605273,0.2147599666
Line,cdb4be857f1f698f7613343f1a9761a3,JJWT,-0.7098776681,0.3413062247,132,44,0.03961286117,0.2151698595
Sequencing_Run,3eeb6fa3850d5ab2864e37931dc1781b,NovaSeq_Mar_Twenty,-1.139696747,0.5368755477,132,18,0.03995844286,0.2158207422
Sequencing_Run,b7e800ed490ab8e535a11f2bd8f6cacc,NovaSeq_Jan_Twenty,-1.199077751,0.5642148143,132,74,0.03993269878,0.2158207422
Sequencing_Run,a589fa026973c67d0f1c7b741d85b90c,NovaSeq_Mar_Twenty,-3.499698861,1.651579975,132,72,0.04040788039,0.2165361999
Sequencing_Run,f9130f059b9380b9961aef118b3a529e,NovaSeq_Mar_Twenty,1.562727136,0.7351224211,132,83,0.04045082485,0.2165361999
Line,ad4e760fa406db6470c29766422a47d2,LyzCre,-0.9543595801,0.4505835715,132,68,0.04054391192,0.2165361999
Site,faf82edd7b4917abc7158d7152136723,Duodenum,-0.2974936334,0.1428851236,132,48,0.04035614526,0.2165361999
Line,be7fa93e72946b09913f7776a2f1c857,JJWT,2.001848422,0.9476221085,132,76,0.04068042621,0.2166600973
Sequencing_Run,1c49d51b2fb93e140ae5b7244034d346,NovaSeq_Jan_Twenty,-0.5360064807,0.2531026882,132,21,0.04093044151,0.2173861227
Sequencing_Run,b08002696e45f7e121334d154e2f5d4a,NovaSeq_Jan_Twenty,-0.7428571064,0.3510717059,132,21,0.04110677051,0.2177178538
Line,46864a6aa122ecb439eb59a3c0542ee6,LyzCre,0.5601158326,0.2654902383,132,40,0.04134735322,0.2183871253
Site,96c7cedbae877361d087a8b39206d408,Jejunum,0.4519775552,0.2193844069,132,30,0.04148760171,0.2185242272
Sex,a93ecb34623d57ce5a83ac109551229b,Male,0.6533279828,0.3120658998,132,115,0.04250551375,0.2229394632
Sequencing_Run,48fe77b828ac410d9e0effc44fbeb57e,NovaSeq_Mar_Twenty,-1.426185558,0.6804511956,132,96,0.04255905025,0.2229394632
Line,46864a6aa122ecb439eb59a3c0542ee6,Vil1Cre,0.5181114776,0.2478612024,132,40,0.04291390045,0.2237163853
Sex,0e1ed618e78c277a6e33fd639749410c,Male,-0.3016637515,0.144520571,132,14,0.04305838379,0.2237163853
Line,150d478c05efdb9ff36e5260c80c6f20,Vil1Cre,0.6446186098,0.3082893376,132,33,0.04302070742,0.2237163853
Line,5167710b7280856d9e512a4f58068687,Vil1Cre,0.4514059444,0.2165811066,132,20,0.04347682828,0.2252783081
Line,5ae5ad642b9c2cc68c4fc59e4902ff63,Vil1Cre,-1.432300878,0.6885081263,132,123,0.04378619236,0.2258661719
Site,b92f84c206887ecd667f142dd3606ac3,Duodenum,-0.3336711893,0.1631917634,132,61,0.04382654277,0.2258661719
Line,00e1ab8ab959fa51a66dabae588ff48c,Vil1Cre,-0.53171924,0.2565855412,132,34,0.04449739238,0.2287070275
Site,b3111baca54677926264de26b4a9bf7a,Duodenum,0.3748324419,0.184073895,132,43,0.04474201381,0.2293478027
Line,b89a1572461237b1a6ff63b2aeb24e60,Vil1Cre,-1.015011886,0.4906831349,132,59,0.04501317254,0.2301208179
Line,1355705d5f5537fdd6063e8aef08650d,Vil1Cre,0.5118571187,0.2469911242,132,24,0.04515214594,0.2302157414
Sequencing_Run,ae7aa9c977dea18de5954b3f29c80278,NovaSeq_Mar_Twenty,2.036831378,0.9863373907,132,49,0.04567678436,0.2322713077
Line,58fde6dae459af7ec3ed3eea10b1c0cb,JJWT,-0.9152838072,0.4476765825,132,31,0.04757150803,0.2412645182
Sequencing_Run,8b317947d610fc3e351d94e2466ab1ab,NovaSeq_Jan_Twenty,0.6489827691,0.3177570355,132,62,0.048284994,0.2442352077
Line,184d1c27d9866996ffbca04cfad3ded3,LyzCre,-0.6910768462,0.3392403846,132,33,0.04844617472,0.244403921
Sequencing_Run,0f7e30a9c413799c28abaf3bf8186888,NovaSeq_Mar_Twenty,-1.160136664,0.5708013035,132,29,0.04909612215,0.2470310146
