feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	2015_Sept	-2.13947611465082	0.315797674881107	50	45	2.72869578835317e-08	5.81212202919225e-06
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Candidatus.Stoquefichus	Sequencing_Run	2015_Sept	-3.93073599010885	0.333109599762854	50	40	1.4170671596632e-08	5.81212202919225e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sex	Male	1.27997033564424	0.211812811155294	50	45	3.16674048466609e-07	3.37830435368571e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Sequencing_Run	2015_Sept	-1.73741854228733	0.287536623798342	50	39	3.17211676402414e-07	3.37830435368571e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Type	Mucosal	-1.56627645244364	0.256396451146911	50	27	4.44279386959941e-07	3.7765097370326e-05
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium	Sex	Male	7.00654374964882	0.285833529439466	50	32	5.31902779863747e-07	3.7765097370326e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Candidatus.Stoquefichus	Sequencing_Run	2014_Sept	1.78673155046837	0.312943455288779	50	40	1.31246334888515e-06	7.98727695178677e-05
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Type	Mucosal	-1.83435035114877	0.330346121216195	50	37	2.51551796057899e-06	0.000133951331400831
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Sequencing_Run	2015_Sept	3.95256023933899	0.497672868880051	50	18	2.51519836147826e-05	0.00119052722443304
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Sequencing_Run	2014_Sept	1.40777334634972	0.313989483934175	50	27	6.84410815026577e-05	0.00291559007201322
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Type	Mucosal	-1.19657881550262	0.27073745891651	50	49	7.84753655436089e-05	0.00303913688377976
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma	Site	Cecum	1.05595282661401	0.243160088063313	50	10	0.000104676620148484	0.0037160200152712
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Site	Cecum	1.13316273340502	0.271702286725198	50	45	0.000144499027554679	0.00445991006457194
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.Clostridium..innocuum.group	Type	Mucosal	-1.41620488670302	0.335278356952901	50	45	0.000146569814328655	0.00445991006457194
