feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Candidatus.Stoquefichus	Sequencing_Run	2015_Sept	-4.06228460478179	0.323830116508867	50	40	1.95031138597936e-09	1.01806254348122e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	2015_Sept	-2.27983441743255	0.333935566343857	50	46	2.29085094014893e-08	5.97912095378871e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Sequencing_Run	2015_Sept	-1.87777684506906	0.28058664022246	50	43	3.59569942292977e-08	6.25651699589779e-06
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sex	Male	1.3023211185333	0.223978314845595	50	46	6.80174544270158e-07	5.91751853515038e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Type	Mucosal	-1.61414061596283	0.269826526825906	50	30	6.59170145516974e-07	5.91751853515038e-05
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium	Sex	Male	7.02703050312831	0.277989346823873	50	32	5.24582575203172e-07	5.91751853515038e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Candidatus.Stoquefichus	Sequencing_Run	2014_Sept	1.86474075066621	0.321016869880972	50	40	9.28569018243148e-07	6.92447182175604e-05
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Type	Mucosal	-1.88049320747232	0.349300768118937	50	37	4.26095696314634e-06	0.000278027441845299
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Sequencing_Run	2015_Sept	1.12983554943133	0.15813585395983	50	0	6.16336295303884e-06	0.000357475051276253
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Sequencing_Run	2015_Sept	0.763406364185014	0.155787397146526	50	0	1.40216628324196e-05	0.000731930799852303
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Sequencing_Run	2015_Sept	3.8122365399298	0.505135124698093	50	24	4.26238328285971e-05	0.00202269461241161
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Sequencing_Run	2014_Sept	1.47434683492447	0.330434958768074	50	30	7.30674596313412e-05	0.00317843449396334
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Type	Mucosal	-1.24368561742919	0.283853041018511	50	49	8.79926403735618e-05	0.00353324294423071
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma	Site	Cecum	1.08758896718806	0.255131884889341	50	21	0.000132996947199835	0.00495888617416529
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.Clostridium..innocuum.group	Type	Mucosal	-1.4694495885731	0.348201653736145	50	46	0.000147856453591775	0.00514540458499378
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Sequencing_Run	2015_Sept	-1.00264039161391	0.247256602886798	50	49	0.000206836479642856	0.00650190800985539
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Site	Cecum	1.16261737149002	0.28730755230753	50	46	0.000212313846967041	0.00650190800985539
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Site	Cecum	1.14777154871668	0.28074240767421	50	30	0.000224203724477772	0.00650190800985539
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Sequencing_Run	2015_Sept	0.820176676132896	0.171562942901687	50	0	0.000349645969406405	0.00920743844731372
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Sequencing_Run	2015_Sept	0.804920499908598	0.171154003972019	50	0	0.000352775419437307	0.00920743844731372
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Sequencing_Run	2015_Sept	-1.93730673717072	0.383779884455548	50	42	0.000371655638996079	0.00923829731218824
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Sequencing_Run	2015_Sept	-1.83126938263044	0.482926402659111	50	21	0.000461538617800015	0.0105983466050054
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Sequencing_Run	2014_Sept	1.27594544888895	0.332666041862277	50	49	0.00046697695769181	0.0105983466050054
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Type	Mucosal	-0.679431638653444	0.178488690226102	50	38	0.000512672402760186	0.011150624760034
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Sex	Male	-2.66339183251868	0.406034444791337	50	24	0.000575912399876576	0.0120250509094229
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Dielma	Site	Proximal_Colon	0.942644317609527	0.254084351556435	50	21	0.000676169622234088	0.0130726126965257
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Type	Mucosal	1.32083430520666	0.356120343894509	50	4	0.000658549647364432	0.0130726126965257
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Type	Mucosal	-1.00100244236604	0.275049834314695	50	46	0.000728275789463274	0.0131089642103389
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Type	Mucosal	0.824421502673013	0.22645983490555	50	1	0.0007258501489517	0.0131089642103389
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium	Type	Mucosal	-1.30302321939513	0.355717331070596	50	23	0.00075911356915264	0.0132085761032559
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	2014_Sept	1.19730607206356	0.335883606749043	50	46	0.000907775651264335	0.0139370261752936
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Candidatus.Stoquefichus	Site	Cecum	0.988203626716079	0.274490448696037	50	40	0.000897980319496565	0.0139370261752936
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Sequencing_Run	2014_Sept	-1.61075468623031	0.449549379227126	50	2	0.000859989993046987	0.0139370261752936
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Sequencing_Run	2014_Sept	-0.991023285928177	0.276546780409404	50	1	0.000858670281122666	0.0139370261752936
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Sequencing_Run	2015_Sept	4.56503850242425	0.925188154739392	50	50	0.00110268794800859	0.015556840780013
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Site	Cecum	-1.31358848893668	0.371427204666846	50	4	0.00108804299100081	0.015556840780013
