feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0093	Sequencing_Run	May_2018	5.9619098021495	0.905540264184485	89	6	4.23516961891385e-09	2.84603398391011e-06
MF0062	Sequencing_Run	May_2018	5.41696383427764	0.942881887987062	89	6	1.55423492688776e-07	3.48148623622858e-05
MF0039	Sequencing_Run	May_2018	4.7754615198783	0.760895163178479	89	8	1.4482340401791e-07	3.48148623622858e-05
MF0037	Type	Mucosal	-2.664768408855	0.518853133813296	89	10	1.89697880081862e-06	0.000318692438537527
MF0102	Sequencing_Run	May_2018	-3.93152927442842	0.803319390803985	89	25	4.94818404933987e-06	0.000375856673432068
MF0101	Type	Mucosal	0.927407000771033	0.187548923081658	89	63	4.05297700268365e-06	0.000375856673432068
MF0078	Type	Mucosal	0.547476668360553	0.103262459479953	89	84	4.00270258447846e-06	0.000375856673432068
MF0080	Type	Mucosal	-2.85568259770373	0.574495327363649	89	6	3.65952750621411e-06	0.000375856673432068
MF0012	Type	Mucosal	0.9698700771291	0.183104963935378	89	59	5.03379473346519e-06	0.000375856673432068
MF0082	Type	Mucosal	1.74555519775516	0.354149011798846	89	22	1.20157063495342e-05	0.000807455466688698
MF0052	Type	Mucosal	1.84631818350384	0.380891710940976	89	22	1.61181787508395e-05	0.000984674192778557
MF0019	Type	Mucosal	0.48914250520229	0.102385552460941	89	83	2.10800644777857e-05	0.00101621035655563
MF0034	Type	Mucosal	-1.57621230309452	0.349019559348975	89	69	2.11710490949089e-05	0.00101621035655563
MF0059	Type	Mucosal	1.38823879435951	0.289081633678779	89	25	2.01969621542963e-05	0.00101621035655563
MF0085	Type	Mucosal	-1.50517616932902	0.325449066608109	89	16	3.02068383985959e-05	0.0013532663602571
MF0014	Type	Mucosal	0.558723471464699	0.119626527834314	89	81	3.24818968464223e-05	0.00136423966754974
MF0058	Type	Mucosal	1.68991894003765	0.369595418440655	89	35	4.02483103398427e-05	0.00159099203225731
MF0097	Sequencing_Run	May_2018	-3.18009111038671	0.735353673953757	89	41	4.32109645231935e-05	0.00161320934219923
MF0084	Type	Mucosal	1.82218434631357	0.407116661818261	89	22	5.04457075645471e-05	0.00178418502544083
MF0103	Sequencing_Run	May_2018	-3.13317505512261	0.735276132308066	89	75	5.45110637818586e-05	0.00183157174307045
MF0004	Sequencing_Run	May_2018	-2.91694962621213	0.708569701601508	89	77	9.1960983080493e-05	0.00294275145857578
MF0026	Sequencing_Run	May_2018	-3.29739886740528	0.805910284334572	89	82	0.000100617677571224	0.00307341269672103
MF0077	Type	Mucosal	1.03468381937291	0.244385780234615	89	31	0.00012474051105688	0.00349273430959264
MF0001	Sequencing_Run	May_2018	-3.17025502711701	0.786323606124502	89	74	0.000124447842987806	0.00349273430959264
MF0032	Sex	Male	3.07100567443252	0.744836880915616	89	7	0.000194645963523884	0.00523208349952199
MF0088	Sequencing_Run	May_2018	-2.66215323996211	0.688752126698047	89	42	0.000222872720335149	0.00554705437278593
MF0097	Type	Mucosal	-1.59805759322193	0.412288669220895	89	41	0.000214641523154033	0.00554705437278593
MF0027	Sequencing_Run	May_2018	3.2519582064191	0.846307537024649	89	6	0.000240990999476887	0.0057201505010088
MF0025	Type	Mucosal	0.709449390945194	0.177734127945432	89	57	0.000246851732930439	0.0057201505010088
MF0021	Type	Mucosal	0.306887982990335	0.0785888022289284	89	88	0.000323887622592869	0.00725508274608027
MF0037	Sequencing_Run	April_2017	4.30122307546383	1.16218294695599	89	10	0.000390255031357502	0.00835922927179956
MF0080	Sequencing_Run	April_2017	4.75491997747055	1.2868163051477	89	6	0.00039805853675236	0.00835922927179956
MF0031	Type	Mucosal	0.716891755616934	0.195758697648441	89	82	0.000444640135374551	0.00905449002944541
MF0027	Type	Mucosal	1.70198522581138	0.474496858519059	89	6	0.000570943188106707	0.011284524188462
MF0062	Sequencing_Run	Dec_2018	3.00690595845559	0.861217592727232	89	6	0.000780651372959315	0.0149885063608188
MF0016	Sequencing_Run	Oct_2017	-0.77686473956169	0.212229816526478	89	82	0.00084735191718843	0.0158172357875174
MF0102	Sequencing_Run	Dec_2018	-2.49646656050844	0.733742795098433	89	25	0.00104035872129079	0.0180671632344627
MF0043	Sequencing_Run	Dec_2018	3.65421371909824	1.02333233747353	89	0	0.00100276205583611	0.0180671632344627
MF0055	Type	Mucosal	0.443019365198422	0.125408293447813	89	78	0.00104854072342864	0.0180671632344627
MF0102	Type	Mucosal	-1.50674624381676	0.45039481588929	89	25	0.00124710095061408	0.0209512959703165
MF0102	Sequencing_Run	Dec_2017	-2.32061899169641	0.696414708166023	89	25	0.00130002640250387	0.0213077498166487
MF0018	Sex	Male	-0.679411341074985	0.198822325226946	89	89	0.00145098543641121	0.0226758654248449
MF0012	Sex	Male	1.23226414752859	0.355694199564845	89	59	0.001449551112443	0.0226758654248449
MF0022	Sequencing_Run	Oct_2017	-0.58211960031682	0.178796699735536	89	88	0.00165200434907553	0.0252306118767899
MF0095	Sequencing_Run	Dec_2018	0.675808775883354	0.209643137273422	89	83	0.00182513416177287	0.0266628294937253
MF0055	Sequencing_Run	May_2018	0.974165267508345	0.291175333847862	89	78	0.00181048159237936	0.0266628294937253
MF0039	Sequencing_Run	April_2017	3.00032423529097	0.936164109581323	89	8	0.00197617881618842	0.0276665034266379
MF0085	Sequencing_Run	May_2018	2.18456997372497	0.663898096179281	89	16	0.00195736238292146	0.0276665034266379
MF0032	Sequencing_Run	May_2018	2.95861895379019	0.925769464565112	89	7	0.0026427963657664	0.0362440644447964
MF0057	Type	Mucosal	-1.26881238666879	0.417648845992544	89	0	0.00320474436928185	0.0430717643231481
MF0095	Sex	Male	-0.545433025761156	0.181825669892957	89	83	0.00358904527977058	0.0472909495687418
MF0080	Sequencing_Run	Dec_2017	2.65201162272415	0.888302843714444	89	6	0.00374319657716499	0.0477594368630213
MF0002	Type	Mucosal	0.308822220233349	0.100732964551798	89	87	0.00376674130020853	0.0477594368630213
MF0068	Sex	Male	-0.554943171482077	0.184203749201201	89	89	0.00444002025555348	0.0542489747587625
MF0066	Type	Mucosal	0.310856013529782	0.103436550353434	89	87	0.00443793263514963	0.0542489747587625
MF0034	Sequencing_Run	May_2018	-1.79575039594561	0.622507564260712	89	69	0.00501808264465099	0.0602169917358119
MF0098	Sequencing_Run	May_2018	-2.21046338856248	0.773633562889293	89	19	0.00542900982420869	0.0640051684538288
MF0057	Sequencing_Run	May_2018	-2.12237323357775	0.744914028085056	89	0	0.00555597070790674	0.0643726261329884
MF0037	Sequencing_Run	Dec_2017	2.25634265718925	0.802267124349923	89	10	0.00616627088510972	0.0702327802507412
MF0086	Sex	Male	-0.597567735210109	0.209014231234923	89	89	0.00661806835610385	0.0741223655883631
MF0094	Sequencing_Run	May_2018	-2.12688067453134	0.779371239860263	89	6	0.00779039641554052	0.085822071987594
MF0038	Type	Mucosal	-0.210817134677716	0.07724500977014	89	89	0.00903604309465754	0.0979390477356431
MF0063	Sequencing_Run	Dec_2018	0.502806347120916	0.189641305518495	89	86	0.00964117566900086	0.0996749238395166
MF0095	Sequencing_Run	Oct_2017	-0.628180870476778	0.235915763808897	89	83	0.00934693267109283	0.0996749238395166
MF0007	Type	Mucosal	-0.885145797953803	0.333630812019828	89	0	0.00959629477715839	0.0996749238395166
MF0043	Sequencing_Run	Dec_2017	2.56944041189724	0.950937589787048	89	0	0.00988876714859834	0.100685629149365
MF0059	Sex	Male	1.75343260654349	0.650146721676195	89	25	0.0103479612042853	0.10378850640716
MF0103	Type	Mucosal	-1.06901787596627	0.412245194165227	89	75	0.0112815971555364	0.103945938923369
MF0024	Type	Mucosal	1.13726916047551	0.437802347075417	89	51	0.0111457682483797	0.103945938923369
MF0030	Type	Mucosal	-1.16409732305927	0.447943259747413	89	0	0.011113406589641	0.103945938923369
