feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Burkholderia.Caballeronia.Paraburkholderia	Sequencing_Run	April_2017	4.61422124602843	0.463003007280447	91	16	7.69321315948094e-16	5.11598675105483e-13
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Bordetella	Sequencing_Run	April_2017	5.16343063395069	0.586355488431398	91	25	1.59683430355384e-13	5.30947405931651e-11
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter	Sequencing_Run	May_2018	5.95236978132073	0.715713631969103	91	10	1.51973332954642e-12	3.3687422138279e-10
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Sequencing_Run	Dec_2018	6.27735375985768	0.736278167339322	91	62	1.87678085662321e-10	3.12014817413609e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tyzzerella	Sequencing_Run	Dec_2018	-1.82598250783729	0.306526446117181	91	6	5.97330028535471e-08	7.94448937952176e-06
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania	Sequencing_Run	Oct_2017	-3.71959597819059	0.598735445597859	91	46	1.40383058283686e-07	1.55591222931085e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..fissicatena.group	Sequencing_Run	Dec_2018	-3.52273175042683	0.553603627557838	91	52	1.66946450969254e-07	1.58599128420792e-05
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Eggerthella	Type	Mucosal	-1.19883454668854	0.197658369838098	91	30	2.41142515985291e-07	2.00449716412773e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066755	Sex	Male	1.96366111137898	0.329490525321495	91	17	5.82358503704685e-07	4.30298227737351e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Type	Mucosal	-1.84529086066593	0.320506561907656	91	62	6.74282174298383e-07	4.48397645908425e-05
