Species	KO	Reac	Prod	stoichReac	stoichProd	normalized_copy_number	LB	UB	Rev
Acinetobacter_johnsonii_SH046	12DGR180ti	12dgr180[e]	12dgr180[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	1P4H2CBXLAH	h2o[c]	nh4[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	1P4H2CBXLAH	h[c]	nh4[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	1P4H2CBXLAH	1p4h2cbxl[c]	nh4[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	1P4H2CBXLAH	h2o[c]	25dop[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	1P4H2CBXLAH	h[c]	25dop[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	1P4H2CBXLAH	1p4h2cbxl[c]	25dop[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	23DHMPO	23dhmp[c]	h[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	23DHMPO	nadp[c]	h[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	23DHMPO	23dhmp[c]	3h3mop[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	23DHMPO	nadp[c]	3h3mop[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	23DHMPO	23dhmp[c]	nadph[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	23DHMPO	nadp[c]	nadph[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	25K5O2AI	25d5o2a[c]	5odhf2a[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	26DAPLLAT	26dap_LL[c]	h2o[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	26DAPLLAT	akg[c]	h2o[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	26DAPLLAT	26dap_LL[c]	h[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	26DAPLLAT	akg[c]	h[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	26DAPLLAT	26dap_LL[c]	thdp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	26DAPLLAT	akg[c]	thdp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	26DAPLLAT	26dap_LL[c]	glu_L[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	26DAPLLAT	akg[c]	glu_L[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	26DAPt2r	h[e]	h[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	26DAPt2r	26dap_M[e]	h[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	26DAPt2r	h[e]	26dap_M[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	26DAPt2r	26dap_M[e]	26dap_M[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2AHBUTI	2ahbut[c]	3h3mop[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2DHPL	2dhp[c]	3mob[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2DHPL	2dhp[c]	fald[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2DMMQ8abc	h2o[c]	h[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2DMMQ8abc	2dmmq8[e]	h[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2DMMQ8abc	atp[c]	h[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2DMMQ8abc	h2o[c]	2dmmq8[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2DMMQ8abc	2dmmq8[e]	2dmmq8[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2DMMQ8abc	atp[c]	2dmmq8[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2DMMQ8abc	h2o[c]	adp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2DMMQ8abc	2dmmq8[e]	adp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2DMMQ8abc	atp[c]	adp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2DMMQ8abc	h2o[c]	pi[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2DMMQ8abc	2dmmq8[e]	pi[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2DMMQ8abc	atp[c]	pi[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2HBO	2hb[c]	h[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2HBO	nad[c]	h[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2HBO	2hb[c]	2obut[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2HBO	nad[c]	2obut[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2HBO	2hb[c]	nadh[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2HBO	nad[c]	nadh[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2HYOXPLACt2r	h[e]	h[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2HYOXPLACt2r	2hyoxplac[e]	h[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2HYOXPLACt2r	h[e]	2hyoxplac[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2HYOXPLACt2r	2hyoxplac[e]	2hyoxplac[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2MBCOATA	2mbcoa[c]	coa[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2MBCOATA	ACP[c]	coa[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2MBCOATA	2mbcoa[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2MBCOATA	ACP[c]	2mbutACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2MECOAOX	2mbcoa[c]	fadh2[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2MECOAOX	fad[c]	fadh2[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2MECOAOX	2mbcoa[c]	2mb2coa[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2MECOAOX	fad[c]	2mb2coa[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2OBUTt2r	h[e]	h[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2OBUTt2r	2obut[e]	h[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2OBUTt2r	h[e]	2obut[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2OBUTt2r	2obut[e]	2obut[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	2OMMBOX	nadph[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2OMMBOX	o2[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2OMMBOX	2ommb[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2OMMBOX	nadph[c]	nadp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2OMMBOX	o2[c]	nadp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2OMMBOX	2ommb[c]	nadp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2OMMBOX	nadph[c]	ocmhmxbq[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2OMMBOX	o2[c]	ocmhmxbq[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2OMMBOX	2ommb[c]	ocmhmxbq[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2OMPHH	o2[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2OMPHH	2omph[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2OMPHH	o2[c]	2ombz[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	2OMPHH	2omph[c]	2ombz[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	34DCCBR	o2[c]	h[c]	1	2	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	34DCCBR	34dhb[c]	h[c]	1	2	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	34DCCBR	o2[c]	3cmuc[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	34DCCBR	34dhb[c]	3cmuc[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	34DHOXPEGOX	h[c]	nad[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	34DHOXPEGOX	nadh[c]	nad[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	34DHOXPEGOX	34dhmald[c]	nad[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	34DHOXPEGOX	h[c]	34dhoxpeg[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	34DHOXPEGOX	nadh[c]	34dhoxpeg[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	34DHOXPEGOX	34dhmald[c]	34dhoxpeg[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	34DHPHEt2	h[e]	h[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	34DHPHEt2	34dhphe[e]	h[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	34DHPHEt2	h[e]	34dhphe[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	34DHPHEt2	34dhphe[e]	34dhphe[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	34HPPOR	o2[c]	co2[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	34HPPOR	34hpp[c]	co2[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	34HPPOR	o2[c]	hgentis[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	34HPPOR	34hpp[c]	hgentis[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3CARLPDH	lpam[c]	thmpp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3CARLPDH	HC01435[c]	thmpp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3CARLPDH	lpam[c]	HC00695[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3CARLPDH	HC01435[c]	HC00695[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3HACPR1	3hgACPm[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HACPR1	3hgACPm[c]	egACPm[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HACPR2	3hpACPm[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HACPR2	3hpACPm[c]	epACPm[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD100	3hdecACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD100	3hdecACP[c]	tdec2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD10M12	10m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD10M12	10m3hddcaACP[c]	10mtddec2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD11M12	11m3hddcaACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD11M12	11m3hddcaACP[c]	11mtddec2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD120	3hddecACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD120	3hddecACP[c]	tddec2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD121	3hcddec5eACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD121	3hcddec5eACP[c]	t3c5ddeceACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD12M14	12m3hmyrsACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD12M14	12m3hmyrsACP[c]	12mtmrs2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD13M14	13m3hmyrsACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD13M14	13m3hmyrsACP[c]	13mtmrs2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD140	3hmrsACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD140	3hmrsACP[c]	tmrs2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD141	3hcmrs7eACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD141	3hcmrs7eACP[c]	t3c7mrseACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD14M16	14m3hpalmACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD14M16	14m3hpalmACP[c]	14mtpalm2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD15M16	15m3hpalmACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD15M16	15m3hpalmACP[c]	15mtpalm2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD160	3hpalmACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD160	3hpalmACP[c]	tpalm2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD161	3hcpalm9eACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD161	3hcpalm9eACP[c]	t3c9palmeACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD180	3hoctaACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD180	3hoctaACP[c]	toctd2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD181	3hcvac11eACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD181	3hcvac11eACP[c]	t3c11vaceACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD40	3haACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD40	3haACP[c]	but2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD4M6	4m3hhexACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD4M6	4m3hhexACP[c]	4mthex2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD5M6	5m3hhexACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD5M6	5m3hhexACP[c]	5mthex2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD60	3hhexACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD60	3hhexACP[c]	thex2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD6M8	6m3hocACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD6M8	6m3hocACP[c]	6mtoct2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD7M8	7m3hocACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD7M8	7m3hocACP[c]	7mtoct2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD80	3hoctACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD80	3hoctACP[c]	toct2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD8M10	8m3hdcaACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD8M10	8m3hdcaACP[c]	8mtdec2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD9M10	9m3hdcaACP[c]	h2o[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HAD9M10	9m3hdcaACP[c]	9mtdec2eACP[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HBCOAE	3hbcoa[c]	3hbcoa_R[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3HBCOAHL	h2o[c]	h[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HBCOAHL	3hibutcoa[c]	h[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HBCOAHL	h2o[c]	coa[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HBCOAHL	3hibutcoa[c]	coa[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HBCOAHL	h2o[c]	3hmp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HBCOAHL	3hibutcoa[c]	3hmp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HLYTCL	h[c]	co2[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HLYTCL	34dhphe[c]	co2[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HLYTCL	h[c]	dopa[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HLYTCL	34dhphe[c]	dopa[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HPCOAHYD	h2o[c]	h[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HPCOAHYD	3hpcoa[c]	h[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HPCOAHYD	h2o[c]	coa[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HPCOAHYD	3hpcoa[c]	coa[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HPCOAHYD	h2o[c]	3hpp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3HPCOAHYD	3hpcoa[c]	3hpp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3MOBS	h[c]	h2o[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3MOBS	coa[c]	h2o[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3MOBS	3c3hmp[c]	h2o[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3MOBS	h[c]	3mob[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3MOBS	coa[c]	3mob[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3MOBS	3c3hmp[c]	3mob[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3MOBS	h[c]	accoa[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3MOBS	coa[c]	accoa[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3MOBS	3c3hmp[c]	accoa[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3MOPt2r	h[e]	h[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3MOPt2r	3mop[e]	h[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3MOPt2r	h[e]	3mop[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3MOPt2r	3mop[e]	3mop[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAACPR1	h[c]	nadp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3OAACPR1	nadph[c]	nadp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3OAACPR1	3ogACPm[c]	nadp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3OAACPR1	h[c]	3hgACPm[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3OAACPR1	nadph[c]	3hgACPm[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3OAACPR1	3ogACPm[c]	3hgACPm[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3OAACPR2	h[c]	nadp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3OAACPR2	nadph[c]	nadp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3OAACPR2	3opACPm[c]	nadp[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3OAACPR2	h[c]	3hpACPm[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3OAACPR2	nadph[c]	3hpACPm[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3OAACPR2	3opACPm[c]	3hpACPm[c]	1	1	1	0	1000	0
Acinetobacter_johnsonii_SH046	3OAR100	h[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR100	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR100	3odecACP[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR100	h[c]	3hdecACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR100	nadph[c]	3hdecACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR100	3odecACP[c]	3hdecACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR10M11	h[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR10M11	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR10M11	10m3oundecACP[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR10M11	h[c]	10m3hundecACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR10M11	nadph[c]	10m3hundecACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR10M11	10m3oundecACP[c]	10m3hundecACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR10M12	h[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR10M12	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR10M12	10m3oddcaACP[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR10M12	h[c]	10m3hddcaACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR10M12	nadph[c]	10m3hddcaACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR10M12	10m3oddcaACP[c]	10m3hddcaACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR11M12	h[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR11M12	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR11M12	11m3oddcaACP[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR11M12	h[c]	11m3hddcaACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR11M12	nadph[c]	11m3hddcaACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR11M12	11m3oddcaACP[c]	11m3hddcaACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR120	h[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR120	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR120	3oddecACP[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR120	h[c]	3hddecACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR120	nadph[c]	3hddecACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR120	3oddecACP[c]	3hddecACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR12M13	h[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR12M13	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR12M13	12m3otridecACP[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR12M13	h[c]	12m3htridecACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR12M13	nadph[c]	12m3htridecACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR12M13	12m3otridecACP[c]	12m3htridecACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR12M14	h[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR12M14	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR12M14	12m3omyrsACP[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR12M14	h[c]	12m3hmyrsACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR12M14	nadph[c]	12m3hmyrsACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR12M14	12m3omyrsACP[c]	12m3hmyrsACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR13M14	h[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR13M14	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR13M14	13m3omyrsACP[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR13M14	h[c]	13m3hmyrsACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR13M14	nadph[c]	13m3hmyrsACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR13M14	13m3omyrsACP[c]	13m3hmyrsACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR140	h[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR140	nadph[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR140	3omrsACP[c]	nadp[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR140	h[c]	3hmrsACP[c]	1	1	1	-1000	1000	1
Acinetobacter_johnsonii_SH046	3OAR140	nadph[c]	3hmrsACP[c]	1	1	1	-1000	1000	1
