feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0038	Site	Duodenum	-0.186675583403263	0.0578467745914701	262	262	0.00144958540466156	0.00617242817468792
MF0007	Site	Cecum	0.569200612345247	0.176692312983358	262	1	0.00147618148525648	0.00626043232301543
MF0049	Site	Ileum	0.237453792673942	0.0737663280899469	262	262	0.00148803804790243	0.00628547271433988
MF0050	Sex	Male	-0.472534720051879	0.138190773136255	262	262	0.0015165444071029	0.00638036212709429
MF0086	Site	Duodenum	-0.250797378162753	0.0784538068572283	262	262	0.0016020723669926	0.00671344610930231
MF0058	Sex	Male	1.72249568487899	0.508869152630225	262	47	0.00166542240656272	0.00695132830565309
MF0008	Sequencing_Run	April_2017	-2.05461290980996	0.651619913801595	262	131	0.00183970607696119	0.00764854180027959
MF0046	Sequencing_Run	Dec_2017	-0.279704822551589	0.0842642171656656	262	259	0.00199952928293138	0.0082804036187276
MF0049	Sex	Male	-0.330004835852732	0.0996525976266075	262	262	0.00203596699526881	0.00839836385548384
MF0082	Sequencing_Run	May_2018	-2.51862664537554	0.763259118561585	262	25	0.00210994620232488	0.0086696622165567
MF0082	Sex	Male	1.95923286770146	0.599601315453034	262	25	0.00231014082399675	0.00945546011682392
MF0073	Sex	Male	-0.451380063734877	0.13824409257934	262	262	0.00233256904781173	0.00951039735324011
MF0039	Sequencing_Run	May_2018	2.09330189586216	0.642497383933796	262	0	0.00236026049939457	0.00954987834455187
MF0005	Site	Ileum	-0.383331884581372	0.124545663005289	262	249	0.00236033924993185	0.00954987834455187
MF0002	Sequencing_Run	April_2017	-1.32447395420336	0.431394918779411	262	260	0.00239834191722691	0.00966659948317411
MF0063	Sequencing_Run	Oct_2017	-0.410954275198009	0.126937490816176	262	258	0.00251699111166122	0.0101062456802823
MF0003	Site	Ileum	-1.41743567391163	0.464866250761512	262	166	0.00258697585545514	0.0103479034218206
MF0067	Site	Ileum	-0.204994728680417	0.0675150336047878	262	262	0.00269550619373953	0.0107009569195073
MF0097	Site	Ileum	-0.475198419267164	0.156490352483869	262	163	0.00269244365829613	0.0107009569195073
MF0084	Sequencing_Run	May_2018	-2.62457662650259	0.818675885528075	262	25	0.00273059434109994	0.0107996540232267
MF0080	Sequencing_Run	May_2018	2.15854150938282	0.676555211570534	262	11	0.00282691546329012	0.0111388907807252
MF0079	Sex	Male	1.5596512786033	0.489355686124844	262	40	0.0028791517694383	0.0113025437491704
MF0009	Sex	Male	-0.52841707029637	0.166475891913107	262	262	0.00298413448322102	0.0116712815343755
MF0017	Sex	Male	-0.456466437834818	0.143912381906297	262	262	0.00300128230746526	0.0116950336408979
MF0020	Sequencing_Run	Dec_2017	0.360598966823362	0.113995886209116	262	254	0.00305757808904702	0.0118705972868884
MF0071	Sex	Male	-0.393010992953024	0.124570014468985	262	262	0.00313937069454188	0.0121434998294367
MF0052	Sequencing_Run	May_2018	-2.56137623964174	0.815018207802743	262	25	0.00324139562515529	0.0124923860589926
MF0065	Site	Duodenum	-0.183620529830821	0.0620511913422663	262	262	0.00343483436787759	0.0131897639726499
MF0066	Sequencing_Run	April_2017	-1.25465360918658	0.425774841105709	262	257	0.00352105293467196	0.013471854706571
MF0065	Sex	Male	-0.352325870789965	0.113330261725688	262	262	0.0035538746709145	0.0135483453158329
MF0040	Site	Jejunum	0.403150063042181	0.137031546992161	262	184	0.00362331615897127	0.0137633879995455
MF0045	Sequencing_Run	Oct_2017	-0.342621062575604	0.110615432277376	262	261	0.0036635244295966	0.0138662430023441
MF0027	Site	Cecum	0.705616645065741	0.241104160509455	262	0	0.00380028659954182	0.0142927633703039
MF0059	Sequencing_Run	April_2017	3.21171657219815	1.09780889719134	262	30	0.00380328267713579	0.0142927633703039
MF0011	Sex	Male	-0.375648048988696	0.121942727031303	262	262	0.00384614927269933	0.0144026015318102
MF0068	Site	Ileum	-0.196050810228984	0.0675101123972951	262	262	0.00407419581557714	0.0152026529372772
MF0059	Sex	Male	2.03118793465581	0.668511951645576	262	30	0.00429152249266385	0.0159572103952571
MF0098	Site	Cecum	0.459166151135893	0.160354679689399	262	50	0.00461134909687711	0.0170862619168499
MF0068	Site	Jejunum	-0.192751139054148	0.0675101123972951	262	262	0.00472919250177014	0.0174616338526897
MF0045	Sex	Male	-0.268063067306301	0.0894158934782852	262	261	0.0047841173801196	0.0176028848550742
MF0067	Sex	Male	-0.352524602343869	0.117780856549443	262	262	0.00484742206602955	0.017773880908775
MF0020	Site	Ileum	0.276531741910325	0.0984541869800314	262	254	0.00543764865229885	0.0198690552831404
MF0056	Sequencing_Run	April_2017	-1.9500910917597	0.695488288932684	262	226	0.0054724220589637	0.019927164462985
MF0079	Sequencing_Run	May_2018	-1.82187466361758	0.623083508501469	262	40	0.00579799299661205	0.0210401395340973
MF0061	Site	Ileum	0.314436646627398	0.113126280372853	262	260	0.00593297616994622	0.0213830130903181
MF0012	Site	Cecum	0.377969963692933	0.135962080165005	262	129	0.00592539751353172	0.0213830130903181
MF0097	Site	Duodenum	-0.437476233046825	0.157538114856211	262	163	0.00597775677544761	0.021471126377118
MF0098	Site	Jejunum	0.4446767443188	0.160354679689399	262	50	0.00604742792903162	0.021647742010364
MF0039	Sequencing_Run	Dec_2018	1.62010519340222	0.5596427031421	262	0	0.00625171511351034	0.0222641918452825
MF0011	Site	Duodenum	0.184635805142252	0.0668650843446397	262	262	0.00626180395648569	0.0222641918452825
MF0094	Site	Cecum	0.510782727255994	0.185796053321049	262	20	0.00649014395585852	0.0229986309308275
MF0037	Sequencing_Run	May_2018	2.34241640226914	0.819147703376645	262	21	0.00682687354400688	0.024110964757429
MF0032	Sex	Male	2.35560884865203	0.832872511805593	262	2	0.00742981844164113	0.0261529609145768
MF0069	Sequencing_Run	Dec_2018	-1.22186032856704	0.432923973580992	262	37	0.00755909909044415	0.0265196300315914
MF0102	Sequencing_Run	Dec_2017	-1.80904258619495	0.641434465203962	262	118	0.00758759445191718	0.02653145609677
MF0071	Site	Ileum	-0.182983594703493	0.0680640550459803	262	262	0.00775003946083332	0.0269291727428768
MF0092	Sex	Male	-0.409351694826926	0.145572211103748	262	262	0.00775233760779788	0.0269291727428768
MF0030	Site	Jejunum	-0.476138464057036	0.179442136026187	262	0	0.00857063986797194	0.0296740842641914
MF0017	Site	Duodenum	-0.199621965359059	0.0755784784020512	262	262	0.00887480829203571	0.0306267893999664
MF0020	Site	Jejunum	0.259831004397353	0.0984541869800314	262	254	0.0089287788559661	0.0307126725469062
MF0085	Sequencing_Run	May_2018	1.18914500697237	0.434576826448334	262	24	0.00936338452344464	0.0321030326518102
MF0043	Site	Jejunum	1.01708897674827	0.388917015300137	262	0	0.00955809258270236	0.0326645494088469
MF0040	Sequencing_Run	Dec_2017	-0.619848869084696	0.227617832263657	262	184	0.00971866904280382	0.0331061758361317
MF0032	Site	Ileum	0.633051481730032	0.243616595733772	262	2	0.0100186252153725	0.0340182258116827
MF0003	Site	Jejunum	-1.19821391402122	0.464866250761512	262	166	0.0106275039743567	0.0358672075841695
MF0098	Sex	Male	0.720386990352179	0.268068825572245	262	50	0.0106310946722017	0.0358672075841695
MF0085	Site	Ileum	0.581147460706604	0.225634536235575	262	24	0.0106854393320977	0.0359357450149527
MF0005	Sex	Male	-0.513046928872559	0.191286756074679	262	249	0.0107812122824554	0.0361427306992789
MF0090	Sex	Male	-0.523827459635189	0.197660030592294	262	258	0.0116654655250549	0.0389833278305631
MF0008	Sequencing_Run	Oct_2017	-0.985207585899476	0.373387221900025	262	131	0.0119991107927921	0.0399718012529603
MF0024	Sequencing_Run	Dec_2017	-1.86287912351315	0.708124380539569	262	157	0.0122482583537847	0.0406734617031342
MF0083	Site	Ileum	-0.447878295046331	0.17853555957584	262	1	0.012868446157296	0.0425989941758764
MF0083	Sequencing_Run	Oct_2017	1.02503821932978	0.395051944080846	262	1	0.0133629007965998	0.0440975726287794
MF0083	Sequencing_Run	Dec_2017	0.81230225752801	0.316677226021094	262	1	0.0143747058517817	0.0472887519610014
MF0020	Sequencing_Run	April_2017	1.19337118937696	0.48934530111842	262	254	0.0154599492120834	0.0505439825633438
MF0060	Sequencing_Run	May_2018	0.415710197773502	0.163983795526237	262	178	0.0154262761925853	0.0505439825633438
MF0020	Sequencing_Run	May_2018	0.371201281012698	0.146680748263707	262	254	0.0155909359155367	0.0508149022432306
MF0093	Sequencing_Run	Dec_2018	1.5097696325435	0.599037438872662	262	0	0.0160364549714172	0.0521061429225124
MF0040	Site	Duodenum	0.334237309200002	0.137943107639274	262	184	0.0162313030352441	0.0525774724086436
MF0062	Site	Jejunum	-0.684570631946967	0.283966049327674	262	0	0.0167738818475476	0.0541688661498785
MF0038	Sequencing_Run	Oct_2017	-0.260801871907425	0.105496524641051	262	262	0.0181537372006091	0.0584461783044
MF0020	Sequencing_Run	Dec_2018	0.313905985685172	0.12754338753137	262	254	0.0184884017913038	0.0589841458961233
MF0022	Sex	Male	-0.199350246255252	0.0809242595942429	262	261	0.0184517027236663	0.0589841458961233
MF0016	Sequencing_Run	Oct_2017	-0.475110063838675	0.192808918775056	262	229	0.0184398562710333	0.0589841458961233
MF0101	Sequencing_Run	Dec_2017	0.601565840606129	0.245426830987149	262	204	0.0189501902592324	0.0602073210446514
MF0031	Site	Ileum	-0.325712540428424	0.137784461262199	262	250	0.0189858313521486	0.0602073210446514
MF0085	Sequencing_Run	Oct_2017	1.03171926599498	0.421728340866153	262	24	0.019144719833179	0.0605294136043024
MF0052	Sequencing_Run	April_2017	3.01637437920586	1.27891186875584	262	25	0.0192239351663334	0.0605340648765093
MF0013	Sequencing_Run	May_2018	-4.72621045504996	1.93352388424309	262	163	0.0192608388243439	0.0605340648765093
MF0084	Sequencing_Run	April_2017	3.04305002935464	1.29529338672097	262	25	0.0196945665416139	0.0617135378870751
MF0080	Sequencing_Run	Oct_2017	1.59278313222567	0.656082383756001	262	11	0.0200159992758586	0.0625351930038659
MF0089	Sequencing_Run	May_2018	-0.531988462751797	0.220020646092616	262	29	0.0204509026541092	0.0637054666747473
MF0021	Sequencing_Run	April_2017	-0.874840640996655	0.377145396138315	262	261	0.0211998492961717	0.065844237813992
MF0071	Site	Jejunum	-0.157516594604285	0.0680640550459803	262	262	0.0216121400727457	0.0669279176446319
MF0012	Sex	Male	0.824168773564345	0.346468496960665	262	129	0.0225068490081096	0.0694948320250401
MF0083	Site	Cecum	0.408335442673779	0.17853555957584	262	1	0.0231738951583518	0.0713458696420394
MF0103	Sex	Male	-0.661596718842815	0.285864116879492	262	248	0.0261469158165156	0.080264950878606
MF0037	Sequencing_Run	Dec_2018	1.64516614536796	0.712761311278672	262	21	0.0265153513597759	0.0811600319881836
MF0019	Sequencing_Run	April_2017	-0.985528962969463	0.441959947057973	262	253	0.0266847815139303	0.0814425701696832
MF0022	Sequencing_Run	Dec_2017	-0.184153619691092	0.080218501106233	262	261	0.0273536819245152	0.0832434815916083
MF0007	Site	Jejunum	0.389348631580732	0.176692312983358	262	1	0.0286319021583249	0.0868830134459515
MF0035	Sequencing_Run	May_2018	0.209307989154375	0.0923565817297299	262	261	0.0294266362315255	0.089038761777911
MF0092	Site	Duodenum	-0.172530931486861	0.079423332554628	262	262	0.0309414687133245	0.0933548313179162
MF0025	Sequencing_Run	Dec_2018	-0.578425275524535	0.259146553608006	262	183	0.0315736973306788	0.0949909526529824
MF0058	Sequencing_Run	Dec_2018	-1.25698457162863	0.56432244846186	262	47	0.0319190412000189	0.0957571236000567
MF0039	Sex	Male	-1.12143568970092	0.504649111061054	262	0	0.0322939767124382	0.0966074770774355
MF0048	Sex	Male	-0.291892054062641	0.131413124778593	262	262	0.0323924379584853	0.0966282895032783
MF0031	Sequencing_Run	Dec_2017	-0.321120139700521	0.145254700248948	262	250	0.0331806396563187	0.0987007196537255
MF0060	Sex	Male	0.283821248282793	0.128602369332017	262	178	0.033409958723396	0.0991036977862533
MF0102	Site	Jejunum	-0.83337913752326	0.391562047806307	262	118	0.034462575182001	0.101939718185415
MF0076	Sex	Male	0.695832893623994	0.317488211940132	262	53	0.0346388065455385	0.102174803665052
MF0033	Sequencing_Run	Oct_2017	-0.653988138768265	0.309385317494815	262	255	0.0355204025353385	0.104483412471636
MF0061	Sequencing_Run	May_2018	0.310777133686675	0.143887174154345	262	260	0.0371122944279471	0.108862730321978
MF0102	Site	Ileum	-0.820657013567787	0.391562047806307	262	118	0.0372815640024064	0.109056320184325
MF0040	Site	Ileum	0.286453269897821	0.137031546992161	262	184	0.0377722105811787	0.110186338048963
MF0038	Sequencing_Run	May_2018	0.233965041176842	0.108714777045394	262	262	0.0379540960134654	0.110411915675536
MF0101	Sequencing_Run	April_2017	-1.52044868002374	0.728924710648291	262	204	0.038100567441952	0.110533514337092
MF0025	Sequencing_Run	April_2017	-1.69848427539405	0.819784709754609	262	183	0.039372983334919	0.113911973703218
MF0015	Sequencing_Run	April_2017	1.37841059074379	0.665748472466396	262	173	0.039502242125192	0.113973682197275
MF0062	Sequencing_Run	April_2017	-2.97994758577796	1.4477342166114	262	0	0.0406985537183036	0.117105375276645
MF0029	Sequencing_Run	Dec_2018	-0.30664841509326	0.145198614183812	262	259	0.0413361062828365	0.118616652811618
MF0005	Sequencing_Run	Dec_2017	-0.394810143242941	0.189582065507087	262	249	0.0440950834787924	0.126190808004349
MF0033	Site	Duodenum	0.598945695763613	0.29630340650668	262	255	0.0443046951372715	0.126447994770159
MF0018	Site	Duodenum	-0.165787234506215	0.0822448636217616	262	262	0.0450842774553614	0.128326137447066
MF0027	Sequencing_Run	Dec_2018	1.20013036737281	0.580494663891736	262	0	0.0455543919184779	0.129315693187937
MF0097	Site	Proximal_Colon	-0.31830969818769	0.158626252229833	262	163	0.046052241621407	0.130378464215029
MF0055	Sequencing_Run	May_2018	0.430552082490542	0.20899425818843	262	201	0.0462604757131098	0.130617813778192
MF0024	Site	Ileum	0.919236941018397	0.458850655243841	262	157	0.0464132435920947	0.130699693955339
MF0067	Sequencing_Run	May_2018	0.308584128258643	0.15001249646961	262	262	0.046597370615585	0.130869211090579
MF0083	Sequencing_Run	May_2018	0.835022300501561	0.406963837876175	262	1	0.0470753403567783	0.131512061949095
MF0090	Site	Ileum	-0.19321541447626	0.0966881660726861	262	258	0.0469576396013493	0.131512061949095
MF0043	Site	Duodenum	0.779959268258002	0.391528070906991	262	0	0.0476421128797833	0.132744251190109
MF0024	Sequencing_Run	Oct_2017	-1.80549216761814	0.883437359936707	262	157	0.047968172870678	0.133301027766937
MF0060	Sequencing_Run	Dec_2017	0.258710641991228	0.127470751817536	262	178	0.0494140228736871	0.136958551586912
MF0057	Sex	Male	-0.854332731332324	0.421501403206754	262	0	0.0497300157455599	0.137473551380396
MF0096	Sequencing_Run	Dec_2017	-0.198940392440499	0.0984168540256238	262	257	0.0504256143316447	0.139032503222498
MF0102	Sequencing_Run	Dec_2018	-1.44778372702353	0.717763524827774	262	118	0.0508065246534313	0.139717942796936
MF0030	Sequencing_Run	May_2018	0.903111145147821	0.450597174736639	262	0	0.0521614304647359	0.143071352131847
MF0044	Sequencing_Run	Dec_2017	-0.263019102495492	0.132146444631028	262	262	0.0538201790402792	0.1470660283419
MF0055	Site	Cecum	0.187282569029537	0.0966148308131747	262	201	0.0538963569775714	0.1470660283419
MF0078	Sequencing_Run	Oct_2017	-0.411842422889221	0.207727724212713	262	244	0.0546815047045651	0.148823889092837
MF0078	Sequencing_Run	April_2017	-1.02708408359605	0.534017088578943	262	244	0.0556716302238241	0.151129155569044
MF0069	Sequencing_Run	Oct_2017	0.948723776003	0.48262586160439	262	37	0.056692332978206	0.153505393910219
MF0102	Sequencing_Run	Oct_2017	-1.57014706752272	0.800212336223151	262	118	0.0571004310887932	0.154214975012188
MF0029	Sequencing_Run	Oct_2017	-0.316714863766133	0.161892201767799	262	259	0.0578050204963587	0.155719647051415
MF0018	Sequencing_Run	Dec_2017	-0.282743223571398	0.14538186518879	262	262	0.0592386856377419	0.159175704919734
MF0077	Site	Cecum	0.253999640558603	0.135517217832665	262	46	0.0622641324353025	0.166880517390049
MF0074	Sex	Male	-0.187667515940563	0.0978364718443836	262	262	0.0626113374687453	0.16738625915695
MF0001	Sequencing_Run	April_2017	-1.40822304826388	0.755772916270825	262	250	0.0637000917966537	0.169866911457743
MF0102	Site	Duodenum	-0.729811749703532	0.394163617493355	262	118	0.0654799454557583	0.174173356174511
MF0078	Sex	Male	-0.31839871695096	0.168007361043186	262	244	0.0657198479585825	0.174372259910209
MF0083	Sequencing_Run	Dec_2018	0.6681102371318	0.354368497067633	262	1	0.0670266235934302	0.177393770713439
MF0095	Sequencing_Run	Dec_2017	-0.246001783237492	0.130753150829619	262	249	0.0676533259986515	0.17860478063644
MF0082	Sequencing_Run	April_2017	2.34417859654637	1.29675521226994	262	25	0.0720087412985417	0.189629004516858
MF0060	Sequencing_Run	Oct_2017	0.292193415483889	0.159053931187151	262	178	0.0739817564195491	0.191396620467459
MF0072	Sequencing_Run	Oct_2017	-0.560955813986964	0.305298063271995	262	126	0.0740807710510127	0.191396620467459
MF0033	Site	Ileum	0.528230205551985	0.294563629343259	262	255	0.0741394477655851	0.191396620467459
MF0077	Sequencing_Run	Oct_2017	0.618974181490776	0.336584744724427	262	46	0.0737274516525615	0.191396620467459
MF0040	Sequencing_Run	Dec_2018	0.467917606389529	0.254704771407284	262	184	0.0740476771015609	0.191396620467459
MF0003	Sequencing_Run	Oct_2017	-1.55811254170454	0.847309266765621	262	166	0.0737041325844236	0.191396620467459
MF0089	Sequencing_Run	Dec_2018	-0.351635745514977	0.191411772385933	262	29	0.0739950624234271	0.191396620467459
MF0097	Site	Jejunum	-0.281851283574946	0.156490352483869	262	163	0.0731107888066926	0.191396620467459
MF0014	Sequencing_Run	April_2017	-0.786210248007964	0.438560582294412	262	247	0.0743111878708884	0.191396620467459
MF0034	Sequencing_Run	Dec_2018	0.47622627698256	0.25986764332189	262	246	0.0747083778030408	0.191951452457448
MF0039	Site	Jejunum	-0.424621500003462	0.237547358893288	262	0	0.0752807064821321	0.192851104970108
MF0034	Sex	Male	-0.428323112017156	0.234325860148058	262	246	0.0754237749551654	0.192851104970108
MF0055	Sequencing_Run	Dec_2017	0.295006810532663	0.162610492996025	262	201	0.0775573893555832	0.197827543863517
MF0022	Sequencing_Run	Dec_2018	-0.16222012020077	0.0897487158080827	262	261	0.0786827015599062	0.199391684248586
MF0010	Sex	Male	-0.216552367400155	0.119859168710597	262	262	0.0787370571322541	0.199391684248586
MF0007	Site	Duodenum	0.31443527605709	0.177836970190883	262	1	0.0784765800729044	0.199391684248586
MF0016	Sequencing_Run	Dec_2017	-0.278704134311775	0.15454760504938	262	229	0.0793862675278203	0.200554781122914
MF0033	Site	Jejunum	0.517599743877403	0.294563629343259	262	255	0.0801121055481997	0.201905449782575
MF0080	Site	Cecum	-0.805692048781957	0.458779007511158	262	11	0.0805019568464143	0.201924148289343
MF0001	Sequencing_Run	May_2018	0.567618921391628	0.316017152207067	262	250	0.0803745334952321	0.201924148289343
MF0006	Sequencing_Run	Oct_2017	-0.396426153476322	0.221030123965485	262	262	0.0808685826238539	0.202363088272014
MF0103	Sequencing_Run	Oct_2017	-0.63011895967318	0.353435520611012	262	248	0.0825867315096078	0.206173968023986
MF0080	Sex	Male	0.94258825661247	0.530420970270976	262	11	0.0835512670163596	0.208089948040745
MF0078	Sequencing_Run	Dec_2018	-0.327979889182083	0.186319557407684	262	244	0.086423269610733	0.214736406373962
MF0077	Sequencing_Run	May_2018	-0.609450343042335	0.346678297574324	262	46	0.0867713732443414	0.215095235084565
MF0102	Sex	Male	1.13133793113226	0.647220963091496	262	118	0.0885586397996631	0.219011530745771
MF0061	Sequencing_Run	April_2017	0.942196619497927	0.553432422653465	262	260	0.0899251947346572	0.221871508504201
MF0082	Sequencing_Run	Dec_2018	-1.15498249985253	0.664938525172303	262	25	0.0905184594317064	0.222814669370354
MF0016	Sex	Male	-0.270763437359683	0.155938544321262	262	229	0.0907340905287057	0.222826045577473
MF0051	Sequencing_Run	Dec_2017	-0.1778151941503	0.102559961955652	262	261	0.0912498836077969	0.223572800672468
MF0016	Sequencing_Run	May_2018	0.343419830092887	0.19866876357929	262	229	0.0920799960408078	0.225084434766419
MF0037	Sequencing_Run	Oct_2017	1.36784529214709	0.794765821079155	262	21	0.0933375136558631	0.227631442079888
MF0026	Sex	Male	-0.263240538608148	0.153687149274436	262	260	0.0948979118215389	0.230903674846878
MF0054	Sequencing_Run	May_2018	0.301671827318757	0.178197157853875	262	240	0.0985794328078124	0.239310071367931
MF0029	Sequencing_Run	Dec_2017	-0.219136994733599	0.129762173113542	262	259	0.0994660261827699	0.240908540479369
MF0044	Sequencing_Run	Oct_2017	-0.275899838007348	0.164856384761676	262	262	0.102464593056934	0.247603227158174
MF0030	Sequencing_Run	Dec_2018	0.654601008195424	0.392439376652088	262	0	0.103508002219581	0.249553539597893
MF0024	Sequencing_Run	Dec_2018	-1.3107065360677	0.792375055426574	262	157	0.106360443316588	0.255265063959811
MF0090	Site	Jejunum	-0.156872576441393	0.0966881660726861	262	258	0.106190941015126	0.255265063959811
MF0095	Sequencing_Run	Dec_2018	0.24174774186525	0.146298615344824	262	249	0.106760842470431	0.25564501054144
MF0101	Sequencing_Run	Dec_2018	0.453224494741306	0.274635402169441	262	204	0.10712686097932	0.255941097724349
MF0013	Sequencing_Run	Dec_2017	-2.47814646187079	1.50561648645034	262	163	0.108032893972806	0.257523106174453
MF0072	Sex	Male	-0.406090097566923	0.246945273577325	262	126	0.108449791540303	0.257934639339098
MF0004	Sequencing_Run	Oct_2017	-0.415663274522506	0.254406866578012	262	242	0.110536435056334	0.262306686335931
MF0026	Sequencing_Run	Oct_2017	-0.310182820410617	0.190143444445316	262	260	0.111059264647081	0.262777941134877
MF0043	Sequencing_Run	Oct_2017	1.47957427783124	0.907436418327241	262	0	0.111232708037206	0.262777941134877
MF0081	Sequencing_Run	Oct_2017	-0.981259694462008	0.608263214745319	262	0	0.114979262622774	0.270526355283846
MF0046	Sequencing_Run	Dec_2018	-0.152059824998939	0.0942671620305203	262	259	0.115024937047772	0.270526355283846
MF0020	Site	Cecum	0.155228481978799	0.0984541869800314	262	254	0.116363088074283	0.273065380014318
MF0038	Site	Cecum	-0.0892902560668738	0.0574689764571764	262	262	0.121751352179215	0.284716366843346
MF0084	Sequencing_Run	Dec_2018	-1.12702384895325	0.71327910984934	262	25	0.122406468320908	0.284716366843346
MF0005	Sequencing_Run	May_2018	-0.385255963283444	0.243717232388789	262	249	0.122202927186618	0.284716366843346
MF0052	Sequencing_Run	Dec_2018	-1.1230212907649	0.710098964792945	262	25	0.122076810431974	0.284716366843346
MF0035	Sequencing_Run	Dec_2017	-0.113263757221259	0.0717167631997152	262	261	0.122946682307402	0.285344387948609
MF0004	Sequencing_Run	Dec_2017	-0.321325675140725	0.203933126190258	262	242	0.123392575634632	0.285751227785463
MF0050	Sequencing_Run	May_2018	0.275854172030098	0.176031341016587	262	262	0.125378171372809	0.289714111531043
MF0004	Sex	Male	-0.321379437224516	0.20577715312142	262	242	0.126629522672802	0.291966759699736
MF0063	Sequencing_Run	Dec_2017	-0.158624557276521	0.101737713248301	262	258	0.127332383568966	0.292947705988732
MF0073	Sequencing_Run	April_2017	0.628002964802506	0.411359637991053	262	262	0.128231214967746	0.294374267404217
MF0036	Site	Cecum	0.18549814003669	0.122799035534868	262	133	0.132385010998929	0.303250697646137
MF0098	Sequencing_Run	May_2018	0.523400447409509	0.341464039148181	262	50	0.133570728842251	0.305304523068003
MF0029	Sex	Male	-0.200052588964596	0.130927050481779	262	259	0.134818807179847	0.307491707088377
MF0015	Site	Cecum	0.197798856765919	0.132118796842703	262	173	0.135846719997393	0.309168397235447
MF0059	Site	Proximal_Colon	0.321482710236039	0.215544805575906	262	30	0.137318924245174	0.311846847318072
MF0026	Sequencing_Run	Dec_2017	-0.229874108331382	0.152357360960993	262	260	0.139615959450497	0.316382946737608
MF0015	Sequencing_Run	Oct_2017	0.347053037928476	0.230721076433649	262	173	0.140799492019467	0.318381720712114
MF0017	Sequencing_Run	Dec_2017	-0.214348814359442	0.142618877338793	262	262	0.14114594840583	0.318483165633668
MF0045	Sequencing_Run	Dec_2017	-0.133013996834079	0.0886384293630895	262	261	0.141741907134777	0.319145957216043
MF0006	Sequencing_Run	Dec_2017	-0.265195859184222	0.177179728289989	262	262	0.142743904540917	0.320718219564273
MF0049	Sequencing_Run	Dec_2017	-0.146405272720026	0.0987705414027889	262	262	0.146469200597738	0.327782489970425
MF0088	Sequencing_Run	April_2017	-1.22583372868099	0.841410374018905	262	171	0.146508840214054	0.327782489970425
MF0094	Site	Duodenum	-0.271914819177705	0.187054884081036	262	20	0.147516491738296	0.329339144345963
MF0027	Sequencing_Run	Dec_2017	0.765720329514523	0.518731559764691	262	0	0.148143985233276	0.330042296215906
MF0009	Sequencing_Run	Dec_2018	0.272203005686868	0.184619140918094	262	262	0.148648580182799	0.330469264574813
MF0033	Site	Cecum	-0.42387792124857	0.294563629343259	262	255	0.151400516554026	0.335880137565234
MF0101	Sequencing_Run	Oct_2017	0.446083660966767	0.306172272330715	262	204	0.153325452339337	0.339437479392745
MF0028	Sequencing_Run	Dec_2017	-0.156765232072914	0.107739111857565	262	261	0.153934114297924	0.340072018197925
MF0050	Sequencing_Run	April_2017	0.604992163924768	0.42456576694127	262	262	0.155525424903425	0.342870247803792
MF0082	Site	Proximal_Colon	0.36303928969277	0.255784653484126	262	25	0.157274186586591	0.3460032104905
MF0062	Sequencing_Run	Oct_2017	-0.907847776944956	0.631634963134506	262	0	0.158885933975795	0.348822341535217
MF0060	Sequencing_Run	April_2017	-0.732232582373878	0.520673339812134	262	178	0.160923576406289	0.35183291239139
MF0066	Sequencing_Run	May_2018	0.169328279334719	0.118366171736948	262	257	0.160676326987045	0.35183291239139
MF0097	Sex	Male	0.405685466733723	0.284305293405085	262	163	0.161754828000177	0.352919624727659
MF0034	Sequencing_Run	Oct_2017	0.412183295706314	0.289737963610877	262	246	0.162990670813109	0.354882780162151
MF0085	Sequencing_Run	April_2017	-1.59482892496523	1.1413554730897	262	24	0.163652117995242	0.355589787248921
MF0034	Sequencing_Run	May_2018	0.423040110222976	0.298560196820123	262	246	0.164598675040538	0.356912116720345
MF0088	Sex	Male	-0.37312300691098	0.264167938610079	262	171	0.165938418474724	0.358420297824218
MF0098	Sequencing_Run	Oct_2017	0.468104070929702	0.331432293677356	262	50	0.165973035640192	0.358420297824218
MF0031	Sex	Male	-0.206568683814831	0.146528958600682	262	250	0.166803595731909	0.35874663359042
MF0039	Sequencing_Run	Dec_2017	0.705220989049846	0.500100082345408	262	0	0.166617273463557	0.35874663359042
MF0027	Sequencing_Run	Oct_2017	0.909684512136958	0.647068921698282	262	0	0.167885487880639	0.360339583743811
MF0032	Sequencing_Run	Oct_2017	1.43523856614762	1.02939933806022	262	2	0.171339502218185	0.367007128483577
MF0004	Sequencing_Run	Dec_2018	-0.317506037279798	0.228204332595217	262	242	0.172218590867295	0.368143384526039
MF0056	Sequencing_Run	May_2018	0.353028670216092	0.254058272298175	262	226	0.172664975639314	0.368351948030536
MF0096	Site	Cecum	-0.111149701336298	0.0814359661637683	262	257	0.173742493390536	0.369903373025013
MF0036	Sequencing_Run	Oct_2017	0.302922011346584	0.2196786994671	262	133	0.176031424522425	0.372523415422205
MF0041	Sex	Male	-0.195473785408168	0.141684262343642	262	128	0.17575791372955	0.372523415422205
MF0052	Site	Proximal_Colon	0.342252325287316	0.251859202564868	262	25	0.175620099749477	0.372523415422205
MF0011	Site	Jejunum	0.0893157653510156	0.0664200339473636	262	262	0.18015674110555	0.380491037214923
MF0009	Sequencing_Run	May_2018	0.28878408351267	0.212009988975776	262	262	0.18118209587075	0.381892800877269
