feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0080	Sequencing_Run	April_2017	5.43994220205345	0.640610364928642	263	1	2.0822023033551e-15	2.19880563234298e-12
MF0069	Sequencing_Run	April_2017	2.28511816994578	0.324901403264781	263	111	2.11905737019394e-11	1.1188622914624e-08
MF0044	Sequencing_Run	April_2017	-0.676106742422278	0.100850239989815	263	263	1.42485137533121e-10	5.01547684116585e-08
MF0059	Sequencing_Run	April_2017	1.96275685444841	0.300961621432676	263	121	4.07922712072404e-10	1.07691595987115e-07
MF0037	Sequencing_Run	April_2017	4.43825481081454	0.687250027627821	263	12	5.81872681204528e-10	1.22891510270396e-07
MF0052	Sequencing_Run	April_2017	2.05359006541965	0.319726314835811	263	110	7.2838085140412e-10	1.28195029847125e-07
MF0067	Sequencing_Run	April_2017	-0.547517845505398	0.0894434182405825	263	263	3.82886499791629e-09	5.77611633971372e-07
MF0006	Sequencing_Run	April_2017	-0.79745551833614	0.131141589124248	263	263	4.65081794786834e-09	6.1390796911862e-07
MF0073	Sequencing_Run	April_2017	-0.575293796746862	0.0978969937286924	263	263	1.40413109377771e-08	1.64751381669918e-06
MF0009	Sequencing_Run	April_2017	-0.74043197978703	0.131081155481743	263	263	4.57570493961885e-08	4.83194441623751e-06
MF0015	Site	Duodenum	0.502425363844694	0.0928566339301863	263	242	1.50758216274801e-07	1.44727887623809e-05
MF0077	Site	Ileum	0.66471591468836	0.125417607446517	263	135	2.88591389295469e-07	2.53960422580013e-05
MF0068	Sequencing_Run	April_2017	-0.474661287088361	0.0910842666112849	263	263	4.16573600056181e-07	3.14215515470948e-05
MF0082	Sequencing_Run	April_2017	1.68177181515689	0.322514458848413	263	110	4.01211747285113e-07	3.14215515470948e-05
MF0076	Sequencing_Run	April_2017	0.950187417436383	0.193843347901833	263	111	1.76662597173189e-06	0.000124370468409925
MF0006	Site	Ileum	-0.40427306503341	0.0838614410838634	263	263	2.71970105158275e-06	0.000168941430027728
MF0011	Sequencing_Run	April_2017	-0.400783313612105	0.0831452265420922	263	263	2.58144109570364e-06	0.000168941430027728
MF0015	Site	Jejunum	0.439034859675105	0.0916924898962667	263	242	2.92694569084656e-06	0.000171714147196332
MF0047	Sequencing_Run	April_2017	-0.493524154228644	0.1033074409303	263	263	3.13463515406606e-06	0.00017421972224704
MF0071	Sequencing_Run	April_2017	-0.439273722912609	0.0928136450389811	263	263	3.8027339170355e-06	0.000200784350819474
MF0017	Sequencing_Run	April_2017	-0.475433345214016	0.101133314886262	263	263	4.40674714701182e-06	0.000221596427964023
MF0079	Sequencing_Run	April_2017	1.45900724396355	0.313339418968903	263	112	5.35210274543131e-06	0.000256900931780703
MF0092	Sequencing_Run	April_2017	-0.534447013114055	0.115746200807197	263	263	6.40083060458098e-06	0.000293881613845109
MF0086	Sequencing_Run	April_2017	-0.503925004861574	0.110291277730627	263	263	7.88670183623625e-06	0.000347014880794395
MF0090	Sequencing_Run	April_2017	-0.531175435805431	0.121976200855513	263	258	1.96203811738292e-05	0.000828764900782544
MF0093	Sequencing_Run	May_2018	7.77875054611888	1.09996734288967	263	35	2.31673057293636e-05	0.000940949032700307
MF0081	Site	Jejunum	1.04302418602979	0.242015471961236	263	0	2.49505824745121e-05	0.000975845003447583
MF0015	Site	Ileum	0.39121033089195	0.0916947760288685	263	242	2.85182422113242e-05	0.00107554513482709
MF0018	Sequencing_Run	April_2017	-0.45324793079858	0.106627935429636	263	263	3.06855946624565e-05	0.00111737889529497
MF0061	Sequencing_Run	April_2017	-0.451668360299183	0.107332795103772	263	263	3.65035030508798e-05	0.00128492330739097
MF0082	Site	Ileum	0.84239737407219	0.203350170756686	263	110	4.94156984198049e-05	0.00168332185584884
MF0090	Site	Duodenum	0.323419315523726	0.0799436769254288	263	258	7.24396457546585e-05	0.00239050830990373
MF0095	Site	Jejunum	-0.595471536282855	0.147903445997888	263	257	7.86696085463878e-05	0.00251742747348441
MF0055	Site	Jejunum	0.282768381518154	0.0708530057094924	263	245	9.01124677043324e-05	0.00279878723222868
MF0084	Site	Ileum	0.893983958490861	0.228196989686882	263	110	0.000120121008142965	0.00362422241711345
MF0050	Sequencing_Run	April_2017	-0.427460049824875	0.109661008971821	263	263	0.000126153448190884	0.00370050114693259
MF0065	Sequencing_Run	April_2017	-0.391893115641185	0.101078972690002	263	263	0.000137240107978882	0.0037160398468128
MF0076	Site	Ileum	0.473825921841337	0.121971283115717	263	111	0.000136665693801233	0.0037160398468128
MF0052	Site	Ileum	0.782842087339776	0.201168337139991	263	110	0.000133049407782598	0.0037160398468128
MF0039	Sequencing_Run	April_2017	1.46013836678271	0.377437564711708	263	37	0.000141258042724484	0.00372921232792637
MF0072	Site	Ileum	0.408892011136568	0.105920679593667	263	172	0.000149758158181168	0.00385718573266618
MF0009	Site	Ileum	-0.320710649543305	0.0833581086251604	263	263	0.000157933837134233	0.00397090790508929
MF0036	Site	Ileum	0.330071290566015	0.0859520344202688	263	216	0.00016184022105487	0.00397449473102193
MF0011	Site	Duodenum	0.210194633337606	0.0556762048376412	263	263	0.000205318612034359	0.00492764668882462
MF0024	Sequencing_Run	April_2017	1.65066478180994	0.442409967945278	263	171	0.000237940441779043	0.0055836690337482
MF0080	Site	Cecum	-1.57283729441386	0.428316143714666	263	1	0.00029621495493515	0.00680006505242431
MF0037	Site	Cecum	-1.67993679123119	0.45967020358212	263	12	0.000316526138877552	0.00707147040751742
MF0034	Sequencing_Run	April_2017	-0.999686645132012	0.274375500586921	263	175	0.000329131742767047	0.00707147040751742
MF0001	Site	Cecum	0.740037361808379	0.20337157585325	263	204	0.000334823409446847	0.00707147040751742
MF0056	Sequencing_Run	April_2017	-0.826422589982379	0.2269748062684	263	199	0.00033256805090929	0.00707147040751742
MF0034	Site	Cecum	0.646166878365414	0.178954815504785	263	175	0.000380319959324662	0.00757769579333665
MF0079	Site	Ileum	0.715966864331081	0.198139665492806	263	112	0.000376802100646757	0.00757769579333665
MF0080	Site	Proximal_Colon	-1.5565773106866	0.431015300695201	263	1	0.000370412340945447	0.00757769579333665
MF0010	Sequencing_Run	April_2017	-0.340955233489863	0.0961410069178245	263	263	0.000469604367364271	0.00918337429512353
