feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0062	Sequencing_Run	May_2018	6.19885368767752	0.845662802450388	89	6	1.54370555537333e-10	7.64430465239026e-08
MF0093	Sequencing_Run	May_2018	6.20295636461601	0.856336517345069	89	6	2.27509067035425e-10	7.64430465239026e-08
MF0027	Sequencing_Run	May_2018	4.26467395691143	0.780014621683461	89	6	4.93050767286887e-07	6.82086828044236e-05
MF0080	Type	Mucosal	-3.07633174967717	0.515007565723287	89	5	5.07505080390057e-07	6.82086828044236e-05
MF0013	Sequencing_Run	May_2018	-6.862286081673	1.23624200043995	89	46	3.49262983119402e-07	6.82086828044236e-05
MF0039	Sequencing_Run	May_2018	4.22278776435675	0.739846136716349	89	6	8.73773786929853e-07	7.8828748849344e-05
MF0037	Type	Mucosal	-2.8039348317938	0.487026862384936	89	6	9.38437486301714e-07	7.8828748849344e-05
MF0013	Sequencing_Run	Dec_2018	-6.22856163098544	1.17026468498078	89	46	8.93005569352483e-07	7.8828748849344e-05
MF0080	Sequencing_Run	Dec_2017	4.18675324088507	0.783111169909424	89	5	4.09874281091302e-06	0.000306039463214839
MF0026	Sequencing_Run	May_2018	-3.32481562586456	0.67735803387672	89	83	4.67635458689583e-06	0.0003142510282394
MF0013	Sequencing_Run	Dec_2017	-5.30741945985419	1.09686728080596	89	46	6.14498956016658e-06	0.000375402998584722
MF0037	Sequencing_Run	Dec_2017	3.78833093140569	0.771269667856915	89	6	1.52517554574686e-05	0.000790845141472123
MF0080	Sequencing_Run	April_2017	6.17854456408356	1.32626222218933	89	5	1.52990875582405e-05	0.000790845141472123
MF0085	Sequencing_Run	May_2018	2.67308575499649	0.608405929812433	89	18	6.44421452934259e-05	0.00309322297408444
MF0101	Type	Mucosal	0.914235931915744	0.211938899036828	89	63	9.05496819236446e-05	0.00375902381273004
MF0044	Sequencing_Run	Oct_2017	-0.854408000137009	0.19575047498839	89	89	8.74024310432658e-05	0.00375902381273004
MF0097	Sequencing_Run	May_2018	-3.09162743768863	0.75271240302846	89	44	9.50943524053731e-05	0.00375902381273004
MF0085	Type	Mucosal	-1.32463887450462	0.311664761161766	89	18	0.000106209259491862	0.00396514568769617
MF0097	Type	Mucosal	-1.76489655450926	0.445133223580897	89	44	0.000157518532495675	0.00557118178089967
MF0103	Sequencing_Run	May_2018	-2.25208038859063	0.570357204752435	89	75	0.000166791040874605	0.00560417897338674
MF0088	Sequencing_Run	May_2018	-2.44480375925769	0.630396411658745	89	38	0.000213060381743258	0.00681793221578426
MF0037	Sequencing_Run	April_2017	4.91183425630771	1.26794970872856	89	6	0.000248114122427713	0.00757875864870104
